,Open,High,Low,Close,Adj Close,Volume,Date,company
0,68.849998,68.93,66.199997,66.68,66.68,377500.0,2021-07-06T00:00:00,AAWW
1,66.169998,66.730003,65.57,66.199997,66.199997,468100.0,2021-07-07T00:00:00,AAWW
2,65.139999,66.580002,63.669998,65.68,65.68,425800.0,2021-07-08T00:00:00,AAWW
3,66.919998,67.93,66.790001,67.779999,67.779999,340400.0,2021-07-09T00:00:00,AAWW
4,67.849998,68.150002,66.400002,67.790001,67.790001,289100.0,2021-07-12T00:00:00,AAWW
5,67.300003,68.440002,66.269997,66.300003,66.300003,334600.0,2021-07-13T00:00:00,AAWW
6,66.910004,67.849998,66.199997,66.389999,66.389999,200600.0,2021-07-14T00:00:00,AAWW
7,65.839996,66.519997,64.849998,65.959999,65.959999,246200.0,2021-07-15T00:00:00,AAWW
8,66.389999,66.580002,63.709999,64.07,64.07,501800.0,2021-07-16T00:00:00,AAWW
9,62.84,63.529999,62.130001,63.43,63.43,461100.0,2021-07-19T00:00:00,AAWW
10,63.43,65.610001,62.990002,64.940002,64.940002,308500.0,2021-07-20T00:00:00,AAWW
11,65.0,66.290001,65.0,65.480003,65.480003,289700.0,2021-07-21T00:00:00,AAWW
12,65.5,65.5,64.029999,64.870003,64.870003,204000.0,2021-07-22T00:00:00,AAWW
13,65.370003,65.669998,64.169998,65.629997,65.629997,240100.0,2021-07-23T00:00:00,AAWW
14,65.980003,66.910004,65.139999,66.269997,66.269997,278400.0,2021-07-26T00:00:00,AAWW
15,65.480003,66.040001,64.629997,65.980003,65.980003,196700.0,2021-07-27T00:00:00,AAWW
16,66.379997,66.980003,65.160004,66.480003,66.480003,193600.0,2021-07-28T00:00:00,AAWW
17,67.169998,68.220001,66.760002,67.779999,67.779999,192600.0,2021-07-29T00:00:00,AAWW
18,67.360001,67.940002,66.150002,66.970001,66.970001,421300.0,2021-07-30T00:00:00,AAWW
19,67.419998,68.239998,65.75,66.169998,66.169998,274000.0,2021-08-02T00:00:00,AAWW
20,66.480003,67.879997,65.93,67.510002,67.510002,470300.0,2021-08-03T00:00:00,AAWW
21,67.110001,68.230003,66.330002,67.330002,67.330002,502800.0,2021-08-04T00:00:00,AAWW
22,68.629997,71.019997,67.639999,70.519997,70.519997,544500.0,2021-08-05T00:00:00,AAWW
23,71.519997,74.18,71.07,72.870003,72.870003,438400.0,2021-08-06T00:00:00,AAWW
24,71.849998,72.699997,69.5,72.330002,72.330002,338300.0,2021-08-09T00:00:00,AAWW
25,72.610001,72.980003,71.010002,72.150002,72.150002,309400.0,2021-08-10T00:00:00,AAWW
26,72.57,73.459999,71.209999,73.349998,73.349998,407700.0,2021-08-11T00:00:00,AAWW
27,73.5,74.870003,72.470001,74.43,74.43,388400.0,2021-08-12T00:00:00,AAWW
28,74.699997,77.0,74.330002,76.599998,76.599998,583200.0,2021-08-13T00:00:00,AAWW
29,76.43,78.449997,75.379997,77.919998,77.919998,471000.0,2021-08-16T00:00:00,AAWW
30,77.379997,78.040001,75.220001,77.650002,77.650002,369500.0,2021-08-17T00:00:00,AAWW
31,77.489998,77.949997,74.82,75.260002,75.260002,548900.0,2021-08-18T00:00:00,AAWW
32,74.410004,74.610001,72.790001,73.970001,73.970001,562700.0,2021-08-19T00:00:00,AAWW
33,73.860001,76.5,73.610001,76.260002,76.260002,341500.0,2021-08-20T00:00:00,AAWW
34,77.440002,77.519997,74.580002,74.68,74.68,405900.0,2021-08-23T00:00:00,AAWW
35,74.800003,76.139999,73.860001,74.5,74.5,304300.0,2021-08-24T00:00:00,AAWW
36,74.279999,74.93,73.5,74.339996,74.339996,358900.0,2021-08-25T00:00:00,AAWW
37,74.349998,74.379997,72.699997,73.220001,73.220001,266700.0,2021-08-26T00:00:00,AAWW
38,73.25,74.410004,73.0,73.830002,73.830002,278000.0,2021-08-27T00:00:00,AAWW
39,73.989998,74.089996,72.82,73.480003,73.480003,271600.0,2021-08-30T00:00:00,AAWW
40,73.639999,73.889999,72.940002,73.169998,73.169998,368500.0,2021-08-31T00:00:00,AAWW
41,73.379997,73.699997,72.309998,73.550003,73.550003,359500.0,2021-09-01T00:00:00,AAWW
42,73.75,74.260002,73.410004,73.900002,73.900002,262900.0,2021-09-02T00:00:00,AAWW
43,73.669998,74.290001,73.010002,73.57,73.57,239500.0,2021-09-03T00:00:00,AAWW
44,74.07,74.370003,72.900002,73.790001,73.790001,451200.0,2021-09-07T00:00:00,AAWW
45,73.389999,73.900002,72.610001,72.769997,72.769997,272600.0,2021-09-08T00:00:00,AAWW
46,72.43,73.379997,72.029999,73.040001,73.040001,331200.0,2021-09-09T00:00:00,AAWW
47,73.690002,75.400002,73.050003,74.019997,74.019997,504700.0,2021-09-10T00:00:00,AAWW
48,74.830002,74.830002,72.449997,73.209999,73.209999,508000.0,2021-09-13T00:00:00,AAWW
49,75.040001,76.330002,72.959999,75.339996,75.339996,509300.0,2021-09-14T00:00:00,AAWW
