,Open,High,Low,Close,Adj Close,Volume,Date,company
0,48.189999,48.310001,48.189999,48.220001,48.220001,520000.0,2021-07-06T00:00:00,AJRD
1,48.189999,48.43,48.189999,48.25,48.25,296600.0,2021-07-07T00:00:00,AJRD
2,48.009998,48.07,47.540001,47.66,47.66,949800.0,2021-07-08T00:00:00,AJRD
3,47.720001,47.830002,47.25,47.48,47.48,612400.0,2021-07-09T00:00:00,AJRD
4,47.48,47.630001,47.240002,47.299999,47.299999,407700.0,2021-07-12T00:00:00,AJRD
5,47.119999,47.310001,47.02,47.150002,47.150002,658000.0,2021-07-13T00:00:00,AJRD
6,47.209999,47.32,47.099998,47.259998,47.259998,378900.0,2021-07-14T00:00:00,AJRD
7,47.23,47.82,47.189999,47.82,47.82,358800.0,2021-07-15T00:00:00,AJRD
8,48.130001,48.419998,47.860001,48.009998,48.009998,375700.0,2021-07-16T00:00:00,AJRD
9,47.75,48.34,47.66,48.119999,48.119999,519500.0,2021-07-19T00:00:00,AJRD
10,48.0,48.25,47.5,47.799999,47.799999,1224100.0,2021-07-20T00:00:00,AJRD
11,47.799999,47.990002,47.48,47.689999,47.689999,627700.0,2021-07-21T00:00:00,AJRD
12,47.700001,48.040001,47.68,47.900002,47.900002,282200.0,2021-07-22T00:00:00,AJRD
13,47.900002,48.07,47.790001,48.0,48.0,392300.0,2021-07-23T00:00:00,AJRD
14,47.93,48.02,47.209999,47.349998,47.349998,577700.0,2021-07-26T00:00:00,AJRD
15,47.200001,47.299999,46.720001,46.799999,46.799999,1022400.0,2021-07-27T00:00:00,AJRD
16,47.360001,47.360001,46.759998,47.139999,47.139999,410500.0,2021-07-28T00:00:00,AJRD
17,47.25,47.25,46.889999,46.919998,46.919998,464900.0,2021-07-29T00:00:00,AJRD
18,46.91,47.23,46.880001,47.18,47.18,417600.0,2021-07-30T00:00:00,AJRD
19,47.040001,47.5,47.040001,47.200001,47.200001,451700.0,2021-08-02T00:00:00,AJRD
20,47.150002,47.18,46.759998,47.139999,47.139999,590900.0,2021-08-03T00:00:00,AJRD
21,46.799999,46.900002,46.150002,46.529999,46.529999,1164500.0,2021-08-04T00:00:00,AJRD
22,46.549999,46.700001,46.25,46.630001,46.630001,437200.0,2021-08-05T00:00:00,AJRD
23,46.810001,46.810001,46.389999,46.400002,46.400002,529300.0,2021-08-06T00:00:00,AJRD
24,46.209999,46.619999,46.209999,46.400002,46.400002,714500.0,2021-08-09T00:00:00,AJRD
25,46.32,46.529999,46.259998,46.299999,46.299999,615200.0,2021-08-10T00:00:00,AJRD
26,46.349998,46.490002,46.169998,46.369999,46.369999,310500.0,2021-08-11T00:00:00,AJRD
27,46.349998,46.450001,43.5,44.470001,44.470001,2300800.0,2021-08-12T00:00:00,AJRD
28,44.700001,44.720001,41.919998,42.82,42.82,1773100.0,2021-08-13T00:00:00,AJRD
29,42.560001,42.91,41.84,42.470001,42.470001,1013600.0,2021-08-16T00:00:00,AJRD
30,42.400002,42.41,41.84,42.110001,42.110001,606100.0,2021-08-17T00:00:00,AJRD
31,42.110001,42.529999,42.02,42.32,42.32,557400.0,2021-08-18T00:00:00,AJRD
32,42.32,42.330002,41.77,42.02,42.02,475600.0,2021-08-19T00:00:00,AJRD
33,42.009998,42.669998,42.0,42.470001,42.470001,383800.0,2021-08-20T00:00:00,AJRD
34,42.5,42.779999,42.240002,42.709999,42.709999,270700.0,2021-08-23T00:00:00,AJRD
35,42.779999,43.080002,42.689999,42.919998,42.919998,268500.0,2021-08-24T00:00:00,AJRD
36,42.919998,43.299999,39.849998,41.299999,41.299999,1460700.0,2021-08-25T00:00:00,AJRD
37,41.139999,42.07,41.139999,41.330002,41.330002,348500.0,2021-08-26T00:00:00,AJRD
38,41.34,41.759998,41.200001,41.439999,41.439999,547400.0,2021-08-27T00:00:00,AJRD
39,41.630001,41.700001,41.43,41.5,41.5,203200.0,2021-08-30T00:00:00,AJRD
40,41.389999,41.75,41.240002,41.52,41.52,311700.0,2021-08-31T00:00:00,AJRD
41,41.709999,43.139999,41.509998,42.919998,42.919998,1399600.0,2021-09-01T00:00:00,AJRD
42,43.0,43.52,42.52,43.349998,43.349998,1320600.0,2021-09-02T00:00:00,AJRD
43,43.25,43.560001,42.810001,43.459999,43.459999,331700.0,2021-09-03T00:00:00,AJRD
44,43.34,43.66,43.049999,43.139999,43.139999,362400.0,2021-09-07T00:00:00,AJRD
45,43.060001,43.32,43.0,43.279999,43.279999,263500.0,2021-09-08T00:00:00,AJRD
46,43.23,43.369999,43.0,43.07,43.07,695300.0,2021-09-09T00:00:00,AJRD
47,43.150002,43.25,42.360001,42.380001,42.380001,251600.0,2021-09-10T00:00:00,AJRD
48,42.619999,42.720001,41.790001,41.799999,41.799999,615600.0,2021-09-13T00:00:00,AJRD
49,41.77,41.799999,41.299999,41.380001,41.380001,331500.0,2021-09-14T00:00:00,AJRD
50,41.240002,41.509998,40.91,41.25,41.25,440600.0,2021-09-15T00:00:00,AJRD
51,41.349998,41.369999,40.950001,41.220001,41.220001,377200.0,2021-09-16T00:00:00,AJRD
52,41.369999,41.720001,41.150002,41.439999,41.439999,1319000.0,2021-09-17T00:00:00,AJRD
53,41.310001,43.139999,40.970001,41.77,41.77,950900.0,2021-09-20T00:00:00,AJRD
54,41.779999,42.189999,41.5,41.990002,41.990002,693700.0,2021-09-21T00:00:00,AJRD
55,42.25,42.509998,40.98,41.32,41.32,1340800.0,2021-09-22T00:00:00,AJRD
56,41.619999,41.77,40.59,41.400002,41.400002,1009800.0,2021-09-23T00:00:00,AJRD
57,41.34,42.700001,41.310001,42.66,42.66,875000.0,2021-09-24T00:00:00,AJRD
58,42.959999,43.880001,42.720001,43.049999,43.049999,716300.0,2021-09-27T00:00:00,AJRD
59,43.0,43.580002,42.73,42.84,42.84,436000.0,2021-09-28T00:00:00,AJRD
60,43.0,43.560001,42.900002,43.439999,43.439999,303900.0,2021-09-29T00:00:00,AJRD
61,43.5,43.720001,43.299999,43.549999,43.549999,415800.0,2021-09-30T00:00:00,AJRD
62,43.759998,43.830002,42.209999,42.549999,42.549999,593900.0,2021-10-01T00:00:00,AJRD
63,42.470001,43.02,42.450001,42.66,42.66,295500.0,2021-10-04T00:00:00,AJRD
64,42.619999,42.650002,41.279999,41.41,41.41,760900.0,2021-10-05T00:00:00,AJRD
65,41.099998,42.919998,40.84,42.43,42.43,506000.0,2021-10-06T00:00:00,AJRD
66,42.5,43.009998,42.5,42.709999,42.709999,273600.0,2021-10-07T00:00:00,AJRD
67,42.459999,45.0,42.459999,43.5,43.5,377100.0,2021-10-08T00:00:00,AJRD
68,43.5,43.700001,43.389999,43.41,43.41,153900.0,2021-10-11T00:00:00,AJRD
69,43.299999,43.950001,43.27,43.639999,43.639999,198600.0,2021-10-12T00:00:00,AJRD
70,43.650002,44.049999,43.400002,43.669998,43.669998,173900.0,2021-10-13T00:00:00,AJRD
71,43.82,43.91,43.5,43.73,43.73,452100.0,2021-10-14T00:00:00,AJRD
72,44.23,44.529999,43.830002,43.900002,43.900002,371000.0,2021-10-15T00:00:00,AJRD
73,43.580002,44.240002,43.360001,43.900002,43.900002,397200.0,2021-10-18T00:00:00,AJRD
74,43.900002,44.310001,43.900002,44.029999,44.029999,309900.0,2021-10-19T00:00:00,AJRD
75,44.060001,44.5,43.990002,44.09,44.09,313300.0,2021-10-20T00:00:00,AJRD
76,44.080002,44.490002,43.080002,44.25,44.25,669700.0,2021-10-21T00:00:00,AJRD
77,44.25,44.560001,44.060001,44.330002,44.330002,237700.0,2021-10-22T00:00:00,AJRD
78,43.68,44.0,43.32,43.810001,43.810001,704700.0,2021-10-25T00:00:00,AJRD
79,43.200001,44.060001,42.049999,42.049999,42.049999,559300.0,2021-10-26T00:00:00,AJRD
80,43.41,43.599998,42.669998,43.220001,43.220001,541600.0,2021-10-27T00:00:00,AJRD
81,43.73,45.150002,43.529999,43.650002,43.650002,833800.0,2021-10-28T00:00:00,AJRD
82,43.740002,44.240002,43.650002,44.009998,44.009998,424400.0,2021-10-29T00:00:00,AJRD
83,43.939999,44.57,43.799999,44.549999,44.549999,377300.0,2021-11-01T00:00:00,AJRD
84,44.84,45.0,44.400002,44.52,44.52,515900.0,2021-11-02T00:00:00,AJRD
85,44.52,45.0,44.27,44.900002,44.900002,638500.0,2021-11-03T00:00:00,AJRD
