,Open,High,Low,Close,Adj Close,Volume,Date,company
0,41.990002,42.110001,39.200001,40.470001,40.296757,1827500.0,2021-07-06T00:00:00,ASO
1,40.299999,40.729,39.07,40.34,40.167313,1656800.0,2021-07-07T00:00:00,ASO
2,39.244999,39.869999,37.888,39.380001,39.211422,1835000.0,2021-07-08T00:00:00,ASO
3,39.220001,40.240002,38.759998,40.02,39.848686,1908600.0,2021-07-09T00:00:00,ASO
4,40.049999,40.66,39.400002,40.43,40.256927,1381200.0,2021-07-12T00:00:00,ASO
5,38.98,39.5,38.27,38.57,38.404888,4645900.0,2021-07-13T00:00:00,ASO
6,38.599998,39.400002,38.110001,38.439999,38.275444,1864900.0,2021-07-14T00:00:00,ASO
7,38.299999,38.384998,35.549999,36.799999,36.642467,4627200.0,2021-07-15T00:00:00,ASO
8,36.990002,37.57,34.869999,35.75,35.596962,3790100.0,2021-07-16T00:00:00,ASO
9,35.0,36.334999,34.57,35.310001,35.158844,2425200.0,2021-07-19T00:00:00,ASO
10,36.282001,37.540001,35.200001,36.900002,36.742039,2735500.0,2021-07-20T00:00:00,ASO
11,37.139999,38.470001,37.139999,38.200001,38.036472,1824200.0,2021-07-21T00:00:00,ASO
12,38.209999,38.290001,36.799999,37.060001,36.901356,1317200.0,2021-07-22T00:00:00,ASO
13,36.93,37.77,36.740002,37.23,37.070625,1111300.0,2021-07-23T00:00:00,ASO
14,37.27,38.02,36.540001,36.740002,36.582726,774300.0,2021-07-26T00:00:00,ASO
15,36.494999,36.5,34.580002,35.98,35.825974,2764600.0,2021-07-27T00:00:00,ASO
16,35.959999,37.119999,35.66,36.310001,36.154564,1362100.0,2021-07-28T00:00:00,ASO
17,36.75,37.32,36.330002,37.18,37.02084,1068400.0,2021-07-29T00:00:00,ASO
18,36.52,37.450001,36.52,37.049999,36.891396,1289400.0,2021-07-30T00:00:00,ASO
19,37.150002,38.049999,36.639999,36.759998,36.602638,1522800.0,2021-08-02T00:00:00,ASO
20,36.98,37.18,35.799999,36.650002,36.493111,938600.0,2021-08-03T00:00:00,ASO
21,36.599998,36.759998,34.5,34.709999,34.561413,2169100.0,2021-08-04T00:00:00,ASO
22,34.759998,35.639999,34.34,34.740002,34.591286,1254600.0,2021-08-05T00:00:00,ASO
23,35.09,35.68,34.66,35.25,35.099102,1102500.0,2021-08-06T00:00:00,ASO
24,34.98,35.130001,33.799999,33.959999,33.814625,2036700.0,2021-08-09T00:00:00,ASO
25,33.880001,36.43,33.549999,35.799999,35.646748,1917700.0,2021-08-10T00:00:00,ASO
26,36.049999,37.389999,35.52,37.130001,36.971058,2007600.0,2021-08-11T00:00:00,ASO
27,37.110001,38.330002,36.880001,37.560001,37.399216,3215600.0,2021-08-12T00:00:00,ASO
28,37.41,38.220001,36.529999,36.889999,36.732079,1176400.0,2021-08-13T00:00:00,ASO
29,36.830002,37.389999,36.080002,37.34,37.180153,1085300.0,2021-08-16T00:00:00,ASO
30,36.75,36.82,35.119999,35.91,35.756279,1748600.0,2021-08-17T00:00:00,ASO
31,36.0,36.84,35.619999,35.689999,35.537216,983200.0,2021-08-18T00:00:00,ASO
32,35.240002,36.209999,34.793999,35.029999,34.880043,1171700.0,2021-08-19T00:00:00,ASO
33,35.220001,37.299999,35.189999,37.080002,36.921268,1711100.0,2021-08-20T00:00:00,ASO
34,37.52,38.599998,37.299999,38.330002,38.16592,2321700.0,2021-08-23T00:00:00,ASO
35,38.639999,40.02,38.490002,39.610001,39.440437,2109600.0,2021-08-24T00:00:00,ASO
36,42.5,43.09,40.849998,42.09,41.909821,4899400.0,2021-08-25T00:00:00,ASO
37,41.860001,42.900002,41.0,42.75,42.566994,1714900.0,2021-08-26T00:00:00,ASO
38,42.959999,43.0,41.619999,42.189999,42.009392,1418600.0,2021-08-27T00:00:00,ASO
39,42.57,43.5,41.807999,43.400002,43.214214,1650900.0,2021-08-30T00:00:00,ASO
40,43.639999,44.439999,42.200001,44.27,44.080486,2751200.0,2021-08-31T00:00:00,ASO
41,44.16,45.0,43.669998,44.459999,44.269672,2539700.0,2021-09-01T00:00:00,ASO
42,44.77,45.450001,44.209999,44.560001,44.369247,2197800.0,2021-09-02T00:00:00,ASO
