,Open,High,Low,Close,Adj Close,Volume,Date,company
0,53.549999,53.549999,51.779999,52.52,50.95409,123500.0,2021-07-06T00:00:00,BANR
1,51.959999,53.049999,51.900002,52.279999,50.721245,151500.0,2021-07-07T00:00:00,BANR
2,51.200001,52.110001,50.580002,51.119999,49.595825,216800.0,2021-07-08T00:00:00,BANR
3,52.049999,52.970001,52.049999,52.970001,51.390671,176600.0,2021-07-09T00:00:00,BANR
4,52.290001,53.689999,52.290001,53.41,51.817551,142100.0,2021-07-12T00:00:00,BANR
5,53.189999,53.459999,51.68,51.860001,50.313766,116100.0,2021-07-13T00:00:00,BANR
6,51.810001,52.720001,51.290001,51.779999,50.236153,106400.0,2021-07-14T00:00:00,BANR
7,51.439999,52.82,50.650002,52.68,51.109318,123000.0,2021-07-15T00:00:00,BANR
8,52.98,53.209999,51.540001,51.669998,50.129429,131400.0,2021-07-16T00:00:00,BANR
9,50.200001,51.560001,49.099998,49.66,48.179359,176600.0,2021-07-19T00:00:00,BANR
10,49.869999,52.459999,49.869999,50.900002,49.382389,185400.0,2021-07-20T00:00:00,BANR
11,51.740002,53.25,51.549999,52.099998,50.546608,150700.0,2021-07-21T00:00:00,BANR
12,52.860001,52.860001,51.650002,51.720001,50.17794,211700.0,2021-07-22T00:00:00,BANR
13,52.650002,52.939999,51.82,52.349998,50.78915,113300.0,2021-07-23T00:00:00,BANR
14,52.630001,53.639999,52.09,52.48,50.915279,161200.0,2021-07-26T00:00:00,BANR
15,52.07,52.540001,51.560001,52.259998,50.701839,95500.0,2021-07-27T00:00:00,BANR
16,52.5,53.360001,51.599998,52.82,51.245144,107300.0,2021-07-28T00:00:00,BANR
17,53.450001,53.759998,52.790001,53.279999,51.691429,86700.0,2021-07-29T00:00:00,BANR
18,52.990002,54.080002,52.889999,53.040001,51.458584,189300.0,2021-07-30T00:00:00,BANR
19,52.630001,54.049999,51.93,52.009998,50.852383,173600.0,2021-08-02T00:00:00,BANR
20,52.209999,53.200001,51.5,52.950001,51.771465,148500.0,2021-08-03T00:00:00,BANR
21,52.139999,53.02,52.049999,52.509998,51.341255,87200.0,2021-08-04T00:00:00,BANR
22,52.900002,53.720001,52.900002,53.650002,52.455879,80600.0,2021-08-05T00:00:00,BANR
23,54.66,55.779999,54.009998,55.419998,54.186481,137800.0,2021-08-06T00:00:00,BANR
24,55.389999,55.57,54.599998,54.82,53.599838,77900.0,2021-08-09T00:00:00,BANR
25,54.689999,56.0,54.509998,55.73,54.489582,111000.0,2021-08-10T00:00:00,BANR
26,55.900002,56.900002,55.130001,56.77,55.506435,106900.0,2021-08-11T00:00:00,BANR
27,56.970001,57.060001,56.130001,56.540001,55.281555,126900.0,2021-08-12T00:00:00,BANR
28,56.759998,56.799999,56.119999,56.18,54.929569,66400.0,2021-08-13T00:00:00,BANR
29,55.639999,56.400002,55.099998,56.110001,54.86113,122100.0,2021-08-16T00:00:00,BANR
30,55.830002,56.490002,55.279999,55.419998,54.186481,137800.0,2021-08-17T00:00:00,BANR
31,55.130001,56.18,54.790001,54.869999,53.648727,90500.0,2021-08-18T00:00:00,BANR
32,54.599998,55.310001,54.25,54.900002,53.678059,194500.0,2021-08-19T00:00:00,BANR
33,54.57,55.810001,54.32,55.599998,54.362476,95900.0,2021-08-20T00:00:00,BANR
34,55.84,56.599998,55.700001,56.310001,55.056679,99400.0,2021-08-23T00:00:00,BANR
35,56.349998,56.919998,56.150002,56.610001,55.349995,100300.0,2021-08-24T00:00:00,BANR
36,56.689999,57.689999,56.419998,56.880001,55.613991,141100.0,2021-08-25T00:00:00,BANR
37,57.080002,57.169998,56.040001,56.060001,54.812237,150900.0,2021-08-26T00:00:00,BANR
38,56.259998,58.459999,56.259998,58.299999,57.002384,154700.0,2021-08-27T00:00:00,BANR
39,58.259998,58.509998,56.669998,56.75,55.486881,128900.0,2021-08-30T00:00:00,BANR
40,57.049999,57.73,56.189999,57.200001,55.926865,122100.0,2021-08-31T00:00:00,BANR
41,57.459999,57.459999,56.029999,56.889999,55.623764,77200.0,2021-09-01T00:00:00,BANR
42,56.919998,57.5,56.52,57.009998,55.741096,151100.0,2021-09-02T00:00:00,BANR
43,57.200001,57.380001,56.209999,56.52,55.261997,186800.0,2021-09-03T00:00:00,BANR
44,55.689999,57.02,54.889999,55.02,53.795387,186000.0,2021-09-07T00:00:00,BANR
45,54.630001,55.380001,53.139999,53.240002,52.055012,152000.0,2021-09-08T00:00:00,BANR
46,53.299999,53.529999,52.740002,52.84,51.66391,201000.0,2021-09-09T00:00:00,BANR
47,53.0,53.150002,51.75,51.82,50.666615,153000.0,2021-09-10T00:00:00,BANR
48,52.259998,52.93,51.66,52.880001,51.703018,167500.0,2021-09-13T00:00:00,BANR
49,53.040001,53.330002,51.380001,51.57,50.42218,131000.0,2021-09-14T00:00:00,BANR
50,51.639999,52.32,51.400002,52.029999,50.871941,120700.0,2021-09-15T00:00:00,BANR
51,52.290001,53.110001,51.299999,51.369999,50.226627,167100.0,2021-09-16T00:00:00,BANR
52,51.580002,52.580002,51.299999,52.5,51.331474,771400.0,2021-09-17T00:00:00,BANR
53,51.18,51.709999,50.02,51.119999,49.982189,137900.0,2021-09-20T00:00:00,BANR
54,51.360001,51.700001,50.759998,51.080002,49.943081,134500.0,2021-09-21T00:00:00,BANR
55,51.610001,52.790001,51.310001,51.400002,50.255962,176500.0,2021-09-22T00:00:00,BANR
56,51.970001,53.299999,51.970001,52.790001,51.615021,335800.0,2021-09-23T00:00:00,BANR
57,52.66,54.25,52.66,53.919998,52.719872,104000.0,2021-09-24T00:00:00,BANR
58,54.610001,56.450001,54.400002,55.669998,54.43092,182600.0,2021-09-27T00:00:00,BANR
59,56.209999,56.209999,54.779999,54.98,53.756275,142100.0,2021-09-28T00:00:00,BANR
60,55.16,55.669998,54.830002,55.59,54.352699,118800.0,2021-09-29T00:00:00,BANR
61,55.450001,56.310001,55.150002,55.209999,53.981159,162100.0,2021-09-30T00:00:00,BANR
62,55.5,56.580002,54.59,55.669998,54.43092,346100.0,2021-10-01T00:00:00,BANR
63,55.470001,56.599998,55.0,56.360001,55.105564,136100.0,2021-10-04T00:00:00,BANR
64,56.599998,57.490002,56.02,56.990002,55.721542,192200.0,2021-10-05T00:00:00,BANR
65,56.490002,57.150002,55.580002,57.07,55.799759,150200.0,2021-10-06T00:00:00,BANR
66,57.5,58.049999,57.400002,57.73,56.445068,120300.0,2021-10-07T00:00:00,BANR
67,57.790001,58.450001,57.720001,58.080002,56.787285,70900.0,2021-10-08T00:00:00,BANR
68,58.360001,58.619999,56.709999,56.720001,55.45755,86200.0,2021-10-11T00:00:00,BANR
69,56.75,57.849998,56.75,57.119999,55.848648,148800.0,2021-10-12T00:00:00,BANR
70,57.25,57.73,55.93,56.919998,55.653095,103800.0,2021-10-13T00:00:00,BANR
71,57.060001,58.16,57.0,57.740002,56.454849,88900.0,2021-10-14T00:00:00,BANR
72,58.880001,58.880001,57.48,57.549999,56.269073,136400.0,2021-10-15T00:00:00,BANR
73,57.669998,58.18,57.0,57.130001,55.858425,93300.0,2021-10-18T00:00:00,BANR
74,57.200001,57.330002,56.380001,56.810001,55.545551,111800.0,2021-10-19T00:00:00,BANR
75,56.650002,58.25,56.130001,57.779999,56.493958,214800.0,2021-10-20T00:00:00,BANR
76,59.110001,59.529999,58.07,59.529999,58.205006,207800.0,2021-10-21T00:00:00,BANR
77,59.759998,60.709999,59.59,60.709999,59.358742,189300.0,2021-10-22T00:00:00,BANR
78,60.889999,60.900002,59.639999,60.389999,59.045864,109800.0,2021-10-25T00:00:00,BANR
79,60.330002,60.689999,59.810001,59.950001,58.615658,92700.0,2021-10-26T00:00:00,BANR
80,59.48,59.549999,57.52,57.700001,56.415737,146600.0,2021-10-27T00:00:00,BANR
