,Open,High,Low,Close,Adj Close,Volume,Date,company
0,61.23,61.23,58.610001,59.560001,59.018265,92400.0,2021-07-06T00:00:00,ASTE
1,59.389999,61.040001,58.669998,60.470001,59.919987,94400.0,2021-07-07T00:00:00,ASTE
2,58.869999,60.779999,58.400002,59.880001,59.335354,88200.0,2021-07-08T00:00:00,ASTE
3,60.860001,62.389999,60.849998,61.400002,60.841526,48100.0,2021-07-09T00:00:00,ASTE
4,60.830002,61.93,60.25,61.669998,61.109066,45900.0,2021-07-12T00:00:00,ASTE
5,61.380001,61.77,60.459999,60.48,59.929893,51400.0,2021-07-13T00:00:00,ASTE
6,60.91,61.330002,59.59,59.669998,59.127258,44900.0,2021-07-14T00:00:00,ASTE
7,59.32,60.200001,59.18,59.57,59.028168,40900.0,2021-07-15T00:00:00,ASTE
8,60.150002,60.990002,58.310001,58.549999,58.017445,87500.0,2021-07-16T00:00:00,ASTE
9,57.369999,58.25,56.029999,57.259998,56.739178,89200.0,2021-07-19T00:00:00,ASTE
10,57.560001,59.93,57.209999,59.060001,58.522808,105800.0,2021-07-20T00:00:00,ASTE
11,59.580002,60.689999,59.549999,60.09,59.543442,49900.0,2021-07-21T00:00:00,ASTE
12,59.700001,59.700001,58.360001,58.619999,58.086807,54800.0,2021-07-22T00:00:00,ASTE
13,58.900002,59.57,58.27,59.400002,58.859715,56900.0,2021-07-23T00:00:00,ASTE
14,59.59,60.259998,59.580002,59.98,59.434441,41100.0,2021-07-26T00:00:00,ASTE
15,59.400002,60.029999,58.639999,59.400002,58.859715,86000.0,2021-07-27T00:00:00,ASTE
16,59.799999,60.970001,58.43,60.23,59.682167,73900.0,2021-07-28T00:00:00,ASTE
17,60.900002,61.880001,60.200001,60.799999,60.246983,74200.0,2021-07-29T00:00:00,ASTE
18,60.799999,61.549999,60.23,61.310001,60.752346,66400.0,2021-07-30T00:00:00,ASTE
19,61.689999,63.419998,59.77,60.119999,59.573166,62400.0,2021-08-02T00:00:00,ASTE
20,60.400002,61.419998,59.279999,61.040001,60.484798,131400.0,2021-08-03T00:00:00,ASTE
21,58.040001,61.990002,58.040001,59.599998,59.057896,201900.0,2021-08-04T00:00:00,ASTE
22,59.450001,60.48,58.939999,59.91,59.365074,77200.0,2021-08-05T00:00:00,ASTE
23,60.860001,61.0,59.560001,60.43,59.880348,62700.0,2021-08-06T00:00:00,ASTE
24,60.25,60.889999,59.41,59.41,58.869625,54600.0,2021-08-09T00:00:00,ASTE
25,59.779999,62.0,59.07,61.799999,61.351482,101400.0,2021-08-10T00:00:00,ASTE
26,62.310001,64.089996,62.049999,64.010002,63.545448,98600.0,2021-08-11T00:00:00,ASTE
27,63.810001,64.089996,62.970001,63.07,62.612267,95300.0,2021-08-12T00:00:00,ASTE
28,63.259998,63.43,61.5,62.43,61.97691,99100.0,2021-08-13T00:00:00,ASTE
29,62.060001,62.060001,60.73,61.490002,61.043736,57900.0,2021-08-16T00:00:00,ASTE
30,60.720001,60.720001,59.080002,59.720001,59.286579,67100.0,2021-08-17T00:00:00,ASTE
31,59.650002,60.07,59.130001,59.18,58.7505,69700.0,2021-08-18T00:00:00,ASTE
32,58.41,58.549999,57.310001,57.759998,57.340805,130400.0,2021-08-19T00:00:00,ASTE
33,57.540001,58.860001,57.540001,58.380001,57.956306,55500.0,2021-08-20T00:00:00,ASTE
34,58.990002,60.02,58.27,59.380001,58.949047,50200.0,2021-08-23T00:00:00,ASTE
35,59.439999,60.77,59.389999,60.630001,60.189976,49900.0,2021-08-24T00:00:00,ASTE
36,60.82,61.75,60.82,61.389999,60.944458,55200.0,2021-08-25T00:00:00,ASTE
37,61.09,61.5,60.25,60.5,60.060913,73700.0,2021-08-26T00:00:00,ASTE
38,60.84,62.720001,60.52,61.959999,61.510319,77200.0,2021-08-27T00:00:00,ASTE
39,62.200001,62.200001,60.970001,61.48,61.033802,59900.0,2021-08-30T00:00:00,ASTE
40,61.389999,61.639999,60.639999,61.139999,60.696274,57200.0,2021-08-31T00:00:00,ASTE
41,61.18,61.18,59.59,60.150002,59.713459,37100.0,2021-09-01T00:00:00,ASTE
42,60.490002,60.849998,59.830002,60.299999,59.86237,64100.0,2021-09-02T00:00:00,ASTE
43,60.200001,60.200001,59.130001,59.720001,59.286579,60600.0,2021-09-03T00:00:00,ASTE
44,59.669998,59.669998,58.580002,58.860001,58.432819,48700.0,2021-09-07T00:00:00,ASTE
45,58.59,59.299999,57.560001,57.919998,57.499641,57700.0,2021-09-08T00:00:00,ASTE
46,57.799999,59.540001,57.139999,57.220001,56.804726,63500.0,2021-09-09T00:00:00,ASTE
47,57.68,58.150002,56.549999,56.560001,56.149513,44900.0,2021-09-10T00:00:00,ASTE
48,57.169998,57.169998,56.07,56.799999,56.387768,68100.0,2021-09-13T00:00:00,ASTE
49,57.150002,57.16,55.59,55.799999,55.395027,49600.0,2021-09-14T00:00:00,ASTE
50,55.77,56.880001,55.77,56.369999,55.960892,114300.0,2021-09-15T00:00:00,ASTE
51,56.5,56.5,55.25,55.939999,55.534008,58500.0,2021-09-16T00:00:00,ASTE
52,55.740002,56.709999,54.880001,55.419998,55.017784,325500.0,2021-09-17T00:00:00,ASTE
53,54.119999,54.759998,53.5,54.59,54.19381,70200.0,2021-09-20T00:00:00,ASTE
54,54.790001,55.040001,53.310001,53.610001,53.220921,107900.0,2021-09-21T00:00:00,ASTE
55,53.939999,54.849998,53.68,54.18,53.786785,90800.0,2021-09-22T00:00:00,ASTE
56,54.490002,55.779999,54.490002,54.93,54.531342,67200.0,2021-09-23T00:00:00,ASTE
57,54.650002,55.360001,54.34,54.77,54.372501,66900.0,2021-09-24T00:00:00,ASTE
58,55.080002,56.540001,54.849998,55.73,55.325535,126900.0,2021-09-27T00:00:00,ASTE
59,55.700001,55.700001,54.389999,54.880001,54.481705,97800.0,2021-09-28T00:00:00,ASTE
60,55.27,55.959999,54.610001,54.91,54.511486,51800.0,2021-09-29T00:00:00,ASTE
61,55.099998,55.73,53.720001,53.810001,53.419476,82500.0,2021-09-30T00:00:00,ASTE
62,54.360001,55.450001,53.610001,55.0,54.600834,86000.0,2021-10-01T00:00:00,ASTE
63,55.009998,55.009998,54.040001,54.48,54.084606,52500.0,2021-10-04T00:00:00,ASTE
64,54.389999,55.099998,54.220001,54.57,54.173954,77000.0,2021-10-05T00:00:00,ASTE
65,53.84,55.150002,52.700001,53.029999,52.64513,74100.0,2021-10-06T00:00:00,ASTE
66,53.41,55.279999,53.41,54.07,53.677582,110000.0,2021-10-07T00:00:00,ASTE
67,54.080002,54.349998,52.630001,52.720001,52.337379,70300.0,2021-10-08T00:00:00,ASTE
68,52.720001,53.060001,51.549999,51.700001,51.324783,77000.0,2021-10-11T00:00:00,ASTE
69,51.810001,53.639999,50.970001,51.66,51.285072,69600.0,2021-10-12T00:00:00,ASTE
70,51.700001,52.259998,50.369999,50.610001,50.242695,77200.0,2021-10-13T00:00:00,ASTE
71,51.32,52.169998,51.080002,51.59,51.215584,58600.0,2021-10-14T00:00:00,ASTE
72,52.459999,53.619999,51.709999,51.73,51.354565,121200.0,2021-10-15T00:00:00,ASTE
73,51.459999,52.720001,50.59,50.630001,50.26255,87700.0,2021-10-18T00:00:00,ASTE
74,50.709999,51.689999,50.290001,51.59,51.215584,122900.0,2021-10-19T00:00:00,ASTE
75,51.470001,52.970001,50.849998,52.84,52.456512,72200.0,2021-10-20T00:00:00,ASTE
76,52.84,53.02,52.0,52.599998,52.218254,74100.0,2021-10-21T00:00:00,ASTE
77,52.580002,53.099998,52.029999,52.119999,51.741737,58800.0,2021-10-22T00:00:00,ASTE
78,52.189999,53.380001,52.040001,53.18,52.794044,85400.0,2021-10-25T00:00:00,ASTE
79,53.5,53.740002,52.389999,52.48,52.099125,104500.0,2021-10-26T00:00:00,ASTE
80,52.5,52.939999,51.509998,51.630001,51.255295,88300.0,2021-10-27T00:00:00,ASTE
81,51.990002,54.07,51.990002,53.470001,53.081936,199600.0,2021-10-28T00:00:00,ASTE
82,53.32,54.049999,52.959999,53.380001,52.992592,59000.0,2021-10-29T00:00:00,ASTE
83,53.689999,55.599998,53.689999,54.869999,54.471775,174700.0,2021-11-01T00:00:00,ASTE
84,54.799999,55.52,54.080002,55.0,54.600834,123000.0,2021-11-02T00:00:00,ASTE
85,56.470001,60.490002,56.029999,59.509998,59.078098,195000.0,2021-11-03T00:00:00,ASTE
86,60.049999,61.66,59.009998,61.5,61.053661,179300.0,2021-11-04T00:00:00,ASTE
87,62.240002,65.089996,61.130001,64.809998,64.33963,228100.0,2021-11-05T00:00:00,ASTE
88,66.900002,74.669998,66.550003,74.480003,73.939453,454700.0,2021-11-08T00:00:00,ASTE
89,73.860001,75.0,71.5,72.400002,71.990547,180700.0,2021-11-09T00:00:00,ASTE
90,72.019997,72.980003,71.580002,72.379997,71.97065,117800.0,2021-11-10T00:00:00,ASTE
91,72.5,72.629997,71.5,72.059998,71.652458,96600.0,2021-11-11T00:00:00,ASTE
92,71.910004,72.379997,70.93,71.370003,70.96637,207900.0,2021-11-12T00:00:00,ASTE
93,71.510002,71.93,70.07,70.949997,70.548744,101600.0,2021-11-15T00:00:00,ASTE
94,70.589996,71.800003,70.059998,71.43,71.026031,73900.0,2021-11-16T00:00:00,ASTE
95,71.089996,71.230003,70.440002,71.190002,70.787384,78500.0,2021-11-17T00:00:00,ASTE
96,71.220001,71.220001,69.239998,70.07,69.673721,89800.0,2021-11-18T00:00:00,ASTE
97,69.32,70.5,69.209999,69.379997,68.987625,61800.0,2021-11-19T00:00:00,ASTE
98,69.889999,70.610001,69.389999,69.839996,69.445015,60900.0,2021-11-22T00:00:00,ASTE
99,69.599998,70.099998,68.790001,69.120003,68.729095,62600.0,2021-11-23T00:00:00,ASTE
100,68.720001,68.900002,67.82,68.190002,67.804359,70800.0,2021-11-24T00:00:00,ASTE
101,65.93,66.669998,63.73,66.260002,65.885269,90600.0,2021-11-26T00:00:00,ASTE
102,67.360001,67.360001,64.230003,64.449997,64.085503,113600.0,2021-11-29T00:00:00,ASTE
103,63.810001,63.91,61.48,62.68,62.325512,116300.0,2021-11-30T00:00:00,ASTE
104,64.269997,64.970001,61.610001,61.740002,61.390831,109700.0,2021-12-01T00:00:00,ASTE
105,62.240002,63.82,62.029999,62.919998,62.564152,97400.0,2021-12-02T00:00:00,ASTE
106,63.040001,64.07,61.639999,63.970001,63.608219,116800.0,2021-12-03T00:00:00,ASTE
107,64.639999,66.989998,58.18,66.709999,66.332718,130600.0,2021-12-06T00:00:00,ASTE
108,67.5,69.129997,65.110001,68.139999,67.754639,105300.0,2021-12-07T00:00:00,ASTE
109,68.580002,69.25,66.510002,67.760002,67.376785,124600.0,2021-12-08T00:00:00,ASTE
110,67.120003,68.349998,66.610001,67.599998,67.217682,100000.0,2021-12-09T00:00:00,ASTE
111,68.300003,68.889999,67.830002,68.239998,67.854073,92500.0,2021-12-10T00:00:00,ASTE
112,68.32,69.75,67.5,69.400002,69.007507,150900.0,2021-12-13T00:00:00,ASTE
113,68.760002,69.800003,67.400002,68.519997,68.132484,119700.0,2021-12-14T00:00:00,ASTE
114,68.519997,69.489998,67.620003,69.279999,68.888191,176500.0,2021-12-15T00:00:00,ASTE
115,69.779999,70.129997,67.650002,68.269997,67.883896,89800.0,2021-12-16T00:00:00,ASTE
116,67.839996,69.540001,66.57,69.07,68.679375,849900.0,2021-12-17T00:00:00,ASTE
117,68.400002,68.400002,62.599998,65.360001,64.990356,193600.0,2021-12-20T00:00:00,ASTE
118,65.779999,68.900002,64.93,68.900002,68.510338,93000.0,2021-12-21T00:00:00,ASTE
119,68.639999,69.650002,68.32,69.120003,68.729095,99900.0,2021-12-22T00:00:00,ASTE
120,69.559998,69.809998,68.209999,69.309998,68.918015,46300.0,2021-12-23T00:00:00,ASTE
121,69.489998,70.18,68.25,70.010002,69.614059,68000.0,2021-12-27T00:00:00,ASTE
122,70.220001,70.879997,69.739998,70.510002,70.111229,58500.0,2021-12-28T00:00:00,ASTE
123,70.220001,70.959999,69.459999,69.900002,69.504684,71800.0,2021-12-29T00:00:00,ASTE
124,70.089996,70.220001,68.519997,68.900002,68.510338,42400.0,2021-12-30T00:00:00,ASTE
125,68.889999,70.059998,68.419998,69.269997,68.878235,66100.0,2021-12-31T00:00:00,ASTE
126,69.790001,71.730003,68.75,69.790001,69.395302,86300.0,2022-01-03T00:00:00,ASTE
127,70.0,72.0,70.0,71.400002,70.996193,102800.0,2022-01-04T00:00:00,ASTE
128,71.400002,72.330002,70.120003,70.550003,70.151009,165800.0,2022-01-05T00:00:00,ASTE
129,70.550003,72.360001,70.550003,71.660004,71.25473,103600.0,2022-01-06T00:00:00,ASTE
130,71.559998,72.959999,71.32,71.519997,71.115517,110400.0,2022-01-07T00:00:00,ASTE
131,70.900002,70.900002,69.07,69.720001,69.325699,92800.0,2022-01-10T00:00:00,ASTE
132,69.739998,70.470001,68.339996,70.379997,69.981964,67700.0,2022-01-11T00:00:00,ASTE
133,70.68,71.470001,69.959999,70.019997,69.624001,65100.0,2022-01-12T00:00:00,ASTE
134,70.449997,71.790001,70.449997,70.980003,70.578575,42600.0,2022-01-13T00:00:00,ASTE
135,70.160004,71.18,69.93,71.139999,70.737663,46400.0,2022-01-14T00:00:00,ASTE
136,70.540001,71.879997,70.029999,70.5,70.101288,103200.0,2022-01-18T00:00:00,ASTE
137,70.830002,70.830002,67.739998,67.860001,67.476219,89100.0,2022-01-19T00:00:00,ASTE
138,68.150002,68.529999,65.07,65.139999,64.771599,58400.0,2022-01-20T00:00:00,ASTE
139,64.43,66.480003,64.0,64.5,64.135223,95100.0,2022-01-21T00:00:00,ASTE
140,63.389999,65.269997,62.720001,65.099998,64.731827,142600.0,2022-01-24T00:00:00,ASTE
141,64.260002,65.650002,62.240002,64.970001,64.60257,108200.0,2022-01-25T00:00:00,ASTE
142,65.470001,66.879997,64.57,65.160004,64.791489,91200.0,2022-01-26T00:00:00,ASTE
143,65.589996,66.110001,62.639999,63.130001,62.772972,64900.0,2022-01-27T00:00:00,ASTE
144,63.060001,63.279999,60.990002,63.09,62.733196,73200.0,2022-01-28T00:00:00,ASTE
145,62.689999,63.639999,61.970001,63.290001,62.932064,227400.0,2022-01-31T00:00:00,ASTE
146,63.599998,65.339996,63.07,64.830002,64.463356,105300.0,2022-02-01T00:00:00,ASTE
147,64.550003,64.550003,62.52,62.939999,62.584042,83800.0,2022-02-02T00:00:00,ASTE
148,62.75,63.209999,61.799999,62.029999,61.679188,102300.0,2022-02-03T00:00:00,ASTE
149,61.66,61.75,59.959999,61.18,60.833996,68500.0,2022-02-04T00:00:00,ASTE
150,61.349998,61.880001,60.619999,60.990002,60.645073,74200.0,2022-02-07T00:00:00,ASTE
151,59.049999,59.900002,52.490002,57.259998,56.936165,399200.0,2022-02-08T00:00:00,ASTE
152,57.700001,58.400002,55.349998,56.169998,55.852329,201800.0,2022-02-09T00:00:00,ASTE
