,Open,High,Low,Close,Adj Close,Volume,Date,company
0,89.0,89.0,86.129997,86.5,86.5,400600.0,2021-07-06T00:00:00,ADUS
1,86.650002,87.690002,84.830002,85.599998,85.599998,75100.0,2021-07-07T00:00:00,ADUS
2,84.040001,84.269997,83.209999,83.650002,83.650002,123500.0,2021-07-08T00:00:00,ADUS
3,84.660004,85.279999,84.580002,84.639999,84.639999,96500.0,2021-07-09T00:00:00,ADUS
4,84.550003,86.349998,83.839996,86.32,86.32,144500.0,2021-07-12T00:00:00,ADUS
5,86.629997,87.779999,84.5,84.510002,84.510002,67100.0,2021-07-13T00:00:00,ADUS
6,84.809998,84.809998,82.400002,82.5,82.5,64800.0,2021-07-14T00:00:00,ADUS
7,81.860001,82.230003,80.970001,82.110001,82.110001,61000.0,2021-07-15T00:00:00,ADUS
8,82.900002,84.110001,82.779999,82.839996,82.839996,103900.0,2021-07-16T00:00:00,ADUS
9,81.379997,83.580002,80.639999,82.099998,82.099998,107700.0,2021-07-19T00:00:00,ADUS
10,82.75,85.330002,82.519997,83.949997,83.949997,128800.0,2021-07-20T00:00:00,ADUS
11,84.330002,84.879997,83.699997,84.059998,84.059998,110600.0,2021-07-21T00:00:00,ADUS
12,84.239998,84.459999,82.199997,82.639999,82.639999,66800.0,2021-07-22T00:00:00,ADUS
13,82.449997,84.730003,82.279999,84.650002,84.650002,66600.0,2021-07-23T00:00:00,ADUS
14,84.800003,85.0,83.010002,83.589996,83.589996,63400.0,2021-07-26T00:00:00,ADUS
15,82.919998,83.68,82.510002,83.0,83.0,45800.0,2021-07-27T00:00:00,ADUS
16,83.910004,83.910004,82.519997,83.330002,83.330002,66800.0,2021-07-28T00:00:00,ADUS
17,83.639999,84.470001,82.809998,83.809998,83.809998,49600.0,2021-07-29T00:00:00,ADUS
18,83.230003,86.800003,83.230003,86.790001,86.790001,129400.0,2021-07-30T00:00:00,ADUS
19,86.860001,87.669998,84.559998,85.110001,85.110001,116000.0,2021-08-02T00:00:00,ADUS
20,89.0,96.059998,88.0,94.699997,94.699997,314300.0,2021-08-03T00:00:00,ADUS
21,92.860001,94.639999,90.660004,92.0,92.0,163900.0,2021-08-04T00:00:00,ADUS
22,92.68,92.68,88.769997,89.419998,89.419998,97300.0,2021-08-05T00:00:00,ADUS
23,89.559998,91.5,88.660004,91.400002,91.400002,116700.0,2021-08-06T00:00:00,ADUS
24,91.389999,93.160004,90.169998,93.019997,93.019997,114200.0,2021-08-09T00:00:00,ADUS
25,92.779999,92.980003,87.800003,90.230003,90.230003,135500.0,2021-08-10T00:00:00,ADUS
26,90.230003,91.330002,88.93,90.940002,90.940002,65600.0,2021-08-11T00:00:00,ADUS
27,91.110001,92.190002,89.739998,91.25,91.25,54500.0,2021-08-12T00:00:00,ADUS
28,91.459999,91.900002,89.889999,90.190002,90.190002,51900.0,2021-08-13T00:00:00,ADUS
29,89.580002,91.25,88.519997,90.379997,90.379997,68200.0,2021-08-16T00:00:00,ADUS
30,90.230003,91.0,89.489998,90.730003,90.730003,41600.0,2021-08-17T00:00:00,ADUS
31,90.400002,91.75,90.260002,90.599998,90.599998,79000.0,2021-08-18T00:00:00,ADUS
32,90.019997,91.129997,86.589996,86.720001,86.720001,103100.0,2021-08-19T00:00:00,ADUS
33,86.330002,87.739998,85.360001,87.57,87.57,74500.0,2021-08-20T00:00:00,ADUS
34,88.169998,89.620003,87.540001,88.260002,88.260002,58300.0,2021-08-23T00:00:00,ADUS
35,88.510002,90.040001,87.690002,89.779999,89.779999,71000.0,2021-08-24T00:00:00,ADUS
36,89.910004,91.870003,88.839996,89.910004,89.910004,49800.0,2021-08-25T00:00:00,ADUS
37,90.199997,90.199997,88.529999,89.120003,89.120003,53300.0,2021-08-26T00:00:00,ADUS
38,89.220001,92.110001,89.220001,90.489998,90.489998,81700.0,2021-08-27T00:00:00,ADUS
39,90.959999,90.959999,89.5,89.949997,89.949997,44400.0,2021-08-30T00:00:00,ADUS
40,89.510002,90.540001,89.330002,89.919998,89.919998,97500.0,2021-08-31T00:00:00,ADUS
41,91.589996,91.589996,88.730003,90.239998,90.239998,61000.0,2021-09-01T00:00:00,ADUS
42,90.57,92.760002,90.57,92.169998,92.169998,55200.0,2021-09-02T00:00:00,ADUS
43,91.730003,91.730003,89.620003,90.25,90.25,49900.0,2021-09-03T00:00:00,ADUS
44,90.169998,90.300003,88.769997,88.839996,88.839996,56100.0,2021-09-07T00:00:00,ADUS
45,88.5,89.459999,88.040001,88.860001,88.860001,40500.0,2021-09-08T00:00:00,ADUS
