,Open,High,Low,Close,Adj Close,Volume,Date,company
0,49.5,49.540001,46.689999,46.869999,39.830463,755600.0,2021-07-06T00:00:00,BKE
1,46.889999,47.080002,45.240002,45.43,38.606739,571800.0,2021-07-07T00:00:00,BKE
2,44.25,45.400002,43.580002,44.860001,38.122349,735100.0,2021-07-08T00:00:00,BKE
3,45.41,47.470001,45.16,47.439999,40.31485,735300.0,2021-07-09T00:00:00,BKE
4,46.880001,48.220001,46.34,47.860001,40.671768,500300.0,2021-07-12T00:00:00,BKE
5,47.790001,47.869999,46.540001,46.700001,39.685997,321500.0,2021-07-13T00:00:00,BKE
6,46.639999,47.150002,45.43,45.889999,39.275185,458400.0,2021-07-14T00:00:00,BKE
7,45.439999,45.759998,44.529999,45.040001,38.547707,550700.0,2021-07-15T00:00:00,BKE
8,45.549999,45.860001,42.41,42.580002,36.442307,673000.0,2021-07-16T00:00:00,BKE
9,41.27,43.419998,40.880001,41.740002,35.723389,612100.0,2021-07-19T00:00:00,BKE
10,41.740002,43.549999,41.049999,43.259998,37.024284,558700.0,2021-07-20T00:00:00,BKE
11,43.77,45.099998,43.73,44.02,37.674736,333800.0,2021-07-21T00:00:00,BKE
12,44.02,44.099998,42.509998,42.950001,36.758972,251200.0,2021-07-22T00:00:00,BKE
13,43.209999,43.880001,42.5,43.200001,36.972931,434300.0,2021-07-23T00:00:00,BKE
14,43.310001,44.119999,42.91,43.73,37.426537,241800.0,2021-07-26T00:00:00,BKE
15,43.299999,43.669998,42.139999,42.610001,36.467979,332000.0,2021-07-27T00:00:00,BKE
16,43.09,43.77,41.98,42.400002,36.28825,252900.0,2021-07-28T00:00:00,BKE
17,43.099998,43.369999,42.130001,42.169998,36.0914,286700.0,2021-07-29T00:00:00,BKE
18,42.130001,43.970001,41.860001,42.080002,36.014378,343400.0,2021-07-30T00:00:00,BKE
19,42.080002,43.130001,41.849998,42.27,36.176991,324100.0,2021-08-02T00:00:00,BKE
20,42.400002,43.369999,40.709999,43.09,36.878788,493400.0,2021-08-03T00:00:00,BKE
21,42.380001,42.779999,40.529999,40.599998,34.747711,420800.0,2021-08-04T00:00:00,BKE
22,40.689999,42.759998,40.619999,42.07,36.005817,361100.0,2021-08-05T00:00:00,BKE
23,42.720001,43.130001,42.310001,43.09,36.878788,294300.0,2021-08-06T00:00:00,BKE
24,43.150002,43.150002,42.040001,42.75,36.587799,288900.0,2021-08-09T00:00:00,BKE
25,42.849998,45.630001,42.669998,45.299999,38.770226,491400.0,2021-08-10T00:00:00,BKE
26,45.66,45.700001,44.169998,45.150002,38.64185,256700.0,2021-08-11T00:00:00,BKE
27,45.91,46.799999,44.610001,45.720001,39.129688,743800.0,2021-08-12T00:00:00,BKE
28,45.43,46.16,44.950001,45.25,38.727436,440500.0,2021-08-13T00:00:00,BKE
29,44.610001,44.880001,43.889999,44.459999,38.051311,473200.0,2021-08-16T00:00:00,BKE
30,43.810001,44.169998,41.360001,42.439999,36.322483,729800.0,2021-08-17T00:00:00,BKE
31,42.220001,44.009998,42.049999,43.029999,36.827435,482200.0,2021-08-18T00:00:00,BKE
32,42.130001,43.439999,41.77,43.040001,36.835999,763900.0,2021-08-19T00:00:00,BKE
33,43.740002,44.5,39.57,41.740002,35.723389,1537700.0,2021-08-20T00:00:00,BKE
34,41.959999,43.080002,40.970001,41.049999,35.132843,757500.0,2021-08-23T00:00:00,BKE
35,41.349998,43.48,41.259998,43.119999,36.904469,655000.0,2021-08-24T00:00:00,BKE
36,42.869999,43.0,41.099998,41.43,35.458069,468500.0,2021-08-25T00:00:00,BKE
37,40.5,40.82,38.84,39.389999,33.712124,810200.0,2021-08-26T00:00:00,BKE
38,39.560001,40.619999,39.060001,40.540001,34.696358,555100.0,2021-08-27T00:00:00,BKE
39,40.810001,40.810001,39.25,39.48,33.789154,984300.0,2021-08-30T00:00:00,BKE
40,39.669998,39.919998,38.349998,38.73,33.147259,509800.0,2021-08-31T00:00:00,BKE
41,39.25,39.349998,38.32,38.5,32.950417,558100.0,2021-09-01T00:00:00,BKE
42,38.560001,40.07,38.560001,39.869999,34.122936,838900.0,2021-09-02T00:00:00,BKE
43,39.529999,40.560001,39.060001,39.869999,34.122936,594400.0,2021-09-03T00:00:00,BKE
44,39.849998,39.869999,38.970001,39.27,33.609425,453900.0,2021-09-07T00:00:00,BKE
45,39.380001,39.66,38.66,39.09,33.455372,706700.0,2021-09-08T00:00:00,BKE
46,39.310001,40.599998,38.93,40.139999,34.354019,693500.0,2021-09-09T00:00:00,BKE
47,40.330002,40.580002,38.939999,38.98,33.361225,454300.0,2021-09-10T00:00:00,BKE
48,39.529999,39.639999,38.110001,39.09,33.455372,559600.0,2021-09-13T00:00:00,BKE
49,39.299999,39.389999,38.630001,39.279999,33.617981,462700.0,2021-09-14T00:00:00,BKE
50,39.419998,40.150002,39.099998,39.720001,33.99456,369000.0,2021-09-15T00:00:00,BKE
51,39.84,41.23,39.759998,40.82,34.936001,379800.0,2021-09-16T00:00:00,BKE
52,40.93,41.5,40.740002,41.150002,35.21843,819400.0,2021-09-17T00:00:00,BKE
53,40.27,40.98,39.66,40.57,34.722034,560200.0,2021-09-20T00:00:00,BKE
54,41.02,41.669998,40.169998,41.16,35.22699,614300.0,2021-09-21T00:00:00,BKE
55,41.779999,43.099998,41.470001,42.509998,36.382393,359700.0,2021-09-22T00:00:00,BKE
56,42.889999,44.110001,42.73,43.0,36.801762,359200.0,2021-09-23T00:00:00,BKE
57,42.57,43.560001,41.889999,42.830002,36.656269,326500.0,2021-09-24T00:00:00,BKE
58,43.259998,44.450001,43.099998,44.049999,37.700409,335100.0,2021-09-27T00:00:00,BKE
59,43.790001,44.41,43.279999,43.700001,37.400864,286200.0,2021-09-28T00:00:00,BKE
60,43.75,44.779999,43.139999,43.650002,37.35807,428800.0,2021-09-29T00:00:00,BKE
61,43.360001,43.360001,39.52,39.59,33.883297,704800.0,2021-09-30T00:00:00,BKE
62,39.779999,41.009998,38.919998,40.509998,34.670685,494900.0,2021-10-01T00:00:00,BKE
63,40.380001,43.07,40.02,42.099998,36.03149,564500.0,2021-10-04T00:00:00,BKE
64,42.200001,42.709999,40.849998,41.380001,35.415279,450300.0,2021-10-05T00:00:00,BKE
65,40.959999,41.34,39.990002,40.41,34.585098,533400.0,2021-10-06T00:00:00,BKE
66,41.150002,42.619999,41.040001,42.139999,36.065731,480500.0,2021-10-07T00:00:00,BKE
67,42.049999,42.34,41.259998,41.52,35.535095,276400.0,2021-10-08T00:00:00,BKE
