,Open,High,Low,Close,Adj Close,Volume,Date,company
0,28.59,28.74,28.16,28.51,28.51,179900.0,2021-07-06T00:00:00,APEI
1,28.559999,29.09,28.280001,28.59,28.59,106700.0,2021-07-07T00:00:00,APEI
2,28.17,28.17,27.26,28.030001,28.030001,138500.0,2021-07-08T00:00:00,APEI
3,28.27,28.809999,28.27,28.49,28.49,101700.0,2021-07-09T00:00:00,APEI
4,28.41,29.25,28.4,29.129999,29.129999,78300.0,2021-07-12T00:00:00,APEI
5,29.1,29.48,28.639999,28.68,28.68,63200.0,2021-07-13T00:00:00,APEI
6,28.799999,28.99,28.49,28.52,28.52,71400.0,2021-07-14T00:00:00,APEI
7,28.370001,28.629999,28.299999,28.4,28.4,80300.0,2021-07-15T00:00:00,APEI
8,28.48,28.709999,28.24,28.51,28.51,86700.0,2021-07-16T00:00:00,APEI
9,28.07,28.370001,27.790001,28.190001,28.190001,92000.0,2021-07-19T00:00:00,APEI
10,28.27,28.52,28.129999,28.360001,28.360001,96800.0,2021-07-20T00:00:00,APEI
11,28.469999,28.73,28.370001,28.42,28.42,90900.0,2021-07-21T00:00:00,APEI
12,28.450001,28.5,28.15,28.35,28.35,46700.0,2021-07-22T00:00:00,APEI
13,28.360001,28.5,28.09,28.469999,28.469999,47400.0,2021-07-23T00:00:00,APEI
14,28.450001,28.9,28.41,28.540001,28.540001,37800.0,2021-07-26T00:00:00,APEI
15,28.43,28.57,28.120001,28.48,28.48,103300.0,2021-07-27T00:00:00,APEI
16,28.690001,29.0,28.290001,28.74,28.74,280400.0,2021-07-28T00:00:00,APEI
17,28.82,29.559999,28.82,29.139999,29.139999,50000.0,2021-07-29T00:00:00,APEI
18,29.09,29.66,29.09,29.620001,29.620001,81200.0,2021-07-30T00:00:00,APEI
19,29.65,29.950001,29.629999,29.780001,29.780001,98900.0,2021-08-02T00:00:00,APEI
20,29.879999,29.940001,29.379999,29.92,29.92,147300.0,2021-08-03T00:00:00,APEI
21,29.73,29.73,28.76,28.950001,28.950001,99600.0,2021-08-04T00:00:00,APEI
22,29.049999,29.27,28.4,29.09,29.09,103900.0,2021-08-05T00:00:00,APEI
23,29.01,29.5,28.719999,29.1,29.1,104400.0,2021-08-06T00:00:00,APEI
24,29.129999,29.43,28.809999,29.01,29.01,46000.0,2021-08-09T00:00:00,APEI
25,26.790001,27.02,24.75,26.139999,26.139999,425300.0,2021-08-10T00:00:00,APEI
26,26.469999,27.9,26.450001,27.629999,27.629999,234000.0,2021-08-11T00:00:00,APEI
27,27.860001,28.4,26.870001,27.5,27.5,203000.0,2021-08-12T00:00:00,APEI
28,27.52,27.93,27.049999,27.700001,27.700001,52600.0,2021-08-13T00:00:00,APEI
29,28.0,28.16,27.110001,27.219999,27.219999,94500.0,2021-08-16T00:00:00,APEI
30,26.98,27.01,25.68,26.09,26.09,85500.0,2021-08-17T00:00:00,APEI
31,26.0,26.23,25.76,25.83,25.83,120300.0,2021-08-18T00:00:00,APEI
32,25.67,26.360001,25.67,26.02,26.02,67500.0,2021-08-19T00:00:00,APEI
33,25.870001,26.799999,25.870001,26.59,26.59,55300.0,2021-08-20T00:00:00,APEI
34,26.77,26.85,26.26,26.790001,26.790001,49300.0,2021-08-23T00:00:00,APEI
35,26.790001,26.969999,26.49,26.49,26.49,48400.0,2021-08-24T00:00:00,APEI
36,26.459999,26.75,26.190001,26.620001,26.620001,58900.0,2021-08-25T00:00:00,APEI
37,26.57,26.67,26.02,26.08,26.08,41600.0,2021-08-26T00:00:00,APEI
38,26.18,26.559999,26.17,26.540001,26.540001,140200.0,2021-08-27T00:00:00,APEI
39,26.75,26.75,26.02,26.200001,26.200001,127600.0,2021-08-30T00:00:00,APEI
40,26.360001,26.57,26.219999,26.299999,26.299999,87900.0,2021-08-31T00:00:00,APEI
41,26.43,26.450001,26.139999,26.200001,26.200001,37600.0,2021-09-01T00:00:00,APEI
42,26.370001,26.629999,26.09,26.290001,26.290001,99800.0,2021-09-02T00:00:00,APEI
43,26.370001,27.129999,26.16,27.02,27.02,88000.0,2021-09-03T00:00:00,APEI
44,27.1,27.18,26.34,26.51,26.51,85200.0,2021-09-07T00:00:00,APEI
45,26.48,27.120001,26.190001,27.1,27.1,85200.0,2021-09-08T00:00:00,APEI
46,27.040001,27.040001,26.26,26.610001,26.610001,77800.0,2021-09-09T00:00:00,APEI
47,26.610001,26.65,25.99,26.219999,26.219999,90100.0,2021-09-10T00:00:00,APEI
48,26.370001,26.82,26.139999,26.52,26.52,91800.0,2021-09-13T00:00:00,APEI
49,26.559999,26.559999,25.860001,26.059999,26.059999,82200.0,2021-09-14T00:00:00,APEI
