,Open,High,Low,Close,Adj Close,Volume,Date,company
0,58.09,58.09,55.91,56.32,56.107456,176400.0,2021-07-06T00:00:00,ACA
1,56.009998,56.540001,54.880001,55.540001,55.330402,176700.0,2021-07-07T00:00:00,ACA
2,54.290001,55.349998,53.709999,54.630001,54.42384,199400.0,2021-07-08T00:00:00,ACA
3,55.619999,56.73,55.619999,56.009998,55.798626,109500.0,2021-07-09T00:00:00,ACA
4,55.400002,56.580002,55.139999,56.360001,56.147308,126900.0,2021-07-12T00:00:00,ACA
5,55.810001,56.25,55.16,55.360001,55.151081,103800.0,2021-07-13T00:00:00,ACA
6,55.779999,56.380001,54.470001,54.540001,54.383293,109300.0,2021-07-14T00:00:00,ACA
7,53.959999,54.84,53.66,53.860001,53.70525,141100.0,2021-07-15T00:00:00,ACA
8,54.5,54.75,52.490002,52.799999,52.648293,311500.0,2021-07-16T00:00:00,ACA
9,51.720001,51.990002,49.93,51.799999,51.651165,333800.0,2021-07-19T00:00:00,ACA
10,52.099998,54.32,51.91,53.119999,52.967373,344600.0,2021-07-20T00:00:00,ACA
11,53.650002,54.714001,53.57,53.580002,53.426056,182400.0,2021-07-21T00:00:00,ACA
12,53.41,53.529999,52.09,52.110001,51.960274,225100.0,2021-07-22T00:00:00,ACA
13,52.630001,52.700001,51.77,52.59,52.438896,138100.0,2021-07-23T00:00:00,ACA
14,53.060001,53.810001,52.439999,52.73,52.578495,177500.0,2021-07-26T00:00:00,ACA
15,52.040001,53.610001,52.040001,53.540001,53.386166,223300.0,2021-07-27T00:00:00,ACA
16,53.84,55.439999,53.18,54.689999,54.53286,158600.0,2021-07-28T00:00:00,ACA
17,54.990002,55.560001,54.599998,55.099998,54.941681,97800.0,2021-07-29T00:00:00,ACA
18,55.0,55.880001,54.540001,54.759998,54.602661,163000.0,2021-07-30T00:00:00,ACA
19,54.91,56.439999,53.52,53.639999,53.485878,144400.0,2021-08-02T00:00:00,ACA
20,54.119999,54.439999,53.02,53.849998,53.695274,250800.0,2021-08-03T00:00:00,ACA
21,52.900002,53.299999,51.580002,52.099998,51.950302,392600.0,2021-08-04T00:00:00,ACA
22,50.380001,52.099998,50.380001,51.419998,51.272255,468700.0,2021-08-05T00:00:00,ACA
23,52.130001,52.48,51.049999,51.360001,51.212429,208900.0,2021-08-06T00:00:00,ACA
24,50.790001,51.41,50.279999,50.299999,50.155476,139000.0,2021-08-09T00:00:00,ACA
25,50.099998,50.619999,49.290001,50.32,50.175419,1132800.0,2021-08-10T00:00:00,ACA
26,51.130001,52.080002,50.450001,51.130001,50.983093,1158800.0,2021-08-11T00:00:00,ACA
27,51.5,52.0,50.5,51.169998,51.022976,374600.0,2021-08-12T00:00:00,ACA
28,50.869999,51.125,50.5,50.880001,50.733814,129500.0,2021-08-13T00:00:00,ACA
29,50.34,50.904999,49.490002,50.439999,50.295074,225500.0,2021-08-16T00:00:00,ACA
30,49.759998,50.07,48.77,49.169998,49.028721,189700.0,2021-08-17T00:00:00,ACA
31,48.919998,49.669998,48.869999,49.380001,49.238121,281800.0,2021-08-18T00:00:00,ACA
32,48.810001,49.290001,48.509998,48.900002,48.759502,242400.0,2021-08-19T00:00:00,ACA
33,48.970001,50.599998,48.889999,50.57,50.424702,328000.0,2021-08-20T00:00:00,ACA
34,50.810001,51.310001,50.360001,51.119999,50.973122,243800.0,2021-08-23T00:00:00,ACA
35,51.16,51.34,50.470001,51.32,51.172546,141900.0,2021-08-24T00:00:00,ACA
36,51.439999,52.5,51.139999,51.939999,51.790764,226100.0,2021-08-25T00:00:00,ACA
37,52.049999,52.049999,51.068001,51.130001,50.983093,187200.0,2021-08-26T00:00:00,ACA
38,51.099998,52.889999,51.029999,52.23,52.079933,194900.0,2021-08-27T00:00:00,ACA
39,52.490002,52.529999,51.450001,51.490002,51.34206,124600.0,2021-08-30T00:00:00,ACA
40,51.209999,51.889999,50.630001,50.82,50.673981,432300.0,2021-08-31T00:00:00,ACA
41,51.299999,51.540001,49.779999,50.369999,50.225273,137300.0,2021-09-01T00:00:00,ACA
42,50.57,51.48,50.209999,51.18,51.032948,205600.0,2021-09-02T00:00:00,ACA
43,50.279999,51.040001,50.150002,50.639999,50.494499,193800.0,2021-09-03T00:00:00,ACA
44,50.779999,50.779999,49.66,49.720001,49.577145,134000.0,2021-09-07T00:00:00,ACA
45,49.369999,49.630001,48.799999,49.259998,49.118462,140300.0,2021-09-08T00:00:00,ACA
46,48.959999,49.220001,48.259998,48.93,48.789413,220200.0,2021-09-09T00:00:00,ACA
47,49.110001,49.990002,49.110001,49.16,49.018753,243500.0,2021-09-10T00:00:00,ACA
48,49.470001,50.18,48.939999,49.330002,49.188263,144800.0,2021-09-13T00:00:00,ACA
49,49.509998,49.529999,48.18,48.549999,48.410503,159200.0,2021-09-14T00:00:00,ACA
50,48.439999,49.529999,48.27,49.450001,49.307922,211300.0,2021-09-15T00:00:00,ACA
51,49.68,50.259998,49.07,49.77,49.626999,443900.0,2021-09-16T00:00:00,ACA
52,50.509998,50.77,49.73,50.25,50.105621,924300.0,2021-09-17T00:00:00,ACA
53,49.450001,50.139999,48.619999,49.900002,49.756626,343500.0,2021-09-20T00:00:00,ACA
54,50.27,50.27,48.5,48.5,48.360649,262400.0,2021-09-21T00:00:00,ACA
55,48.75,49.689999,48.349998,49.25,49.108494,259300.0,2021-09-22T00:00:00,ACA
56,49.5,50.389999,48.77,50.02,49.876282,179000.0,2021-09-23T00:00:00,ACA
57,49.950001,50.064999,48.860001,48.880001,48.739555,233800.0,2021-09-24T00:00:00,ACA
58,49.200001,51.290001,49.09,50.639999,50.494499,190800.0,2021-09-27T00:00:00,ACA
59,50.52,50.77,49.73,50.259998,50.115589,205300.0,2021-09-28T00:00:00,ACA
60,50.700001,51.68,50.41,51.560001,51.411858,264900.0,2021-09-29T00:00:00,ACA
61,51.889999,51.919998,50.130001,50.169998,50.025852,271900.0,2021-09-30T00:00:00,ACA
62,50.259998,51.91,50.099998,51.41,51.262287,241600.0,2021-10-01T00:00:00,ACA
63,51.169998,51.540001,49.619999,49.790001,49.646938,144000.0,2021-10-04T00:00:00,ACA
64,50.700001,51.630001,50.130001,51.299999,51.152603,328300.0,2021-10-05T00:00:00,ACA
65,50.720001,51.66,50.209999,51.619999,51.471684,191700.0,2021-10-06T00:00:00,ACA
