,Open,High,Low,Close,Adj Close,Volume,Date,company
0,80.949997,81.489998,79.629997,81.389999,80.015472,163200.0,2021-07-06T00:00:00,AWR
1,81.099998,82.82,81.019997,82.75,81.352501,197300.0,2021-07-07T00:00:00,AWR
2,82.639999,83.209999,81.889999,82.160004,80.772469,148100.0,2021-07-08T00:00:00,AWR
3,82.480003,82.900002,81.75,82.510002,81.116562,96800.0,2021-07-09T00:00:00,AWR
4,82.639999,82.980003,82.220001,82.769997,81.372169,99900.0,2021-07-12T00:00:00,AWR
5,82.400002,83.169998,82.330002,82.389999,80.998581,105000.0,2021-07-13T00:00:00,AWR
6,82.559998,82.970001,81.910004,82.5,81.10672,89900.0,2021-07-14T00:00:00,AWR
7,81.889999,83.610001,81.889999,83.599998,82.188148,96800.0,2021-07-15T00:00:00,AWR
8,84.139999,86.400002,84.099998,85.82,84.370651,249700.0,2021-07-16T00:00:00,AWR
9,85.400002,86.129997,84.129997,85.25,83.81028,200000.0,2021-07-19T00:00:00,AWR
10,85.190002,87.379997,85.139999,86.239998,84.783562,304100.0,2021-07-20T00:00:00,AWR
11,86.300003,87.010002,85.099998,85.300003,83.859436,114900.0,2021-07-21T00:00:00,AWR
12,85.139999,85.75,85.050003,85.120003,83.68248,93100.0,2021-07-22T00:00:00,AWR
13,85.040001,86.68,85.040001,86.540001,85.078499,89200.0,2021-07-23T00:00:00,AWR
14,86.720001,86.879997,85.889999,86.400002,84.940865,143300.0,2021-07-26T00:00:00,AWR
15,86.0,87.269997,85.449997,87.220001,85.747017,209600.0,2021-07-27T00:00:00,AWR
16,87.510002,87.709999,86.449997,87.57,86.09111,168500.0,2021-07-28T00:00:00,AWR
17,88.07,88.5,87.400002,88.25,86.759621,148400.0,2021-07-29T00:00:00,AWR
18,88.480003,89.709999,88.300003,88.32,86.82843,422500.0,2021-07-30T00:00:00,AWR
19,88.629997,89.190002,87.699997,88.68,87.182358,171500.0,2021-08-02T00:00:00,AWR
20,88.849998,89.779999,88.529999,89.129997,87.624748,185900.0,2021-08-03T00:00:00,AWR
21,88.949997,90.389999,88.389999,90.25,88.725845,209800.0,2021-08-04T00:00:00,AWR
22,90.75,91.550003,90.0,91.480003,89.935074,125600.0,2021-08-05T00:00:00,AWR
23,91.529999,92.07,90.660004,90.709999,89.178062,147500.0,2021-08-06T00:00:00,AWR
24,90.709999,91.290001,89.099998,89.790001,88.273613,115900.0,2021-08-09T00:00:00,AWR
25,90.080002,90.080002,88.709999,89.18,87.673904,148400.0,2021-08-10T00:00:00,AWR
