,Open,High,Low,Close,Adj Close,Volume,Date,company
0,24.139999,24.389999,23.92,23.99,23.950338,406900.0,2021-07-06T00:00:00,BSIG
1,23.879999,24.360001,23.82,24.18,24.140026,392700.0,2021-07-07T00:00:00,BSIG
2,23.610001,24.01,23.320999,23.68,23.64085,379000.0,2021-07-08T00:00:00,BSIG
3,23.940001,24.219999,23.68,24.16,24.12006,346300.0,2021-07-09T00:00:00,BSIG
4,23.93,24.33,23.93,24.209999,24.169975,228200.0,2021-07-12T00:00:00,BSIG
5,24.0,24.139999,23.68,23.84,23.800587,275600.0,2021-07-13T00:00:00,BSIG
6,23.940001,24.200001,23.48,23.51,23.47113,474200.0,2021-07-14T00:00:00,BSIG
7,23.209999,23.799999,23.209999,23.49,23.451164,354700.0,2021-07-15T00:00:00,BSIG
8,23.68,24.01,23.41,23.719999,23.680784,370000.0,2021-07-16T00:00:00,BSIG
9,23.290001,23.41,22.85,23.09,23.051826,677900.0,2021-07-19T00:00:00,BSIG
10,23.190001,23.709999,23.01,23.290001,23.251497,619100.0,2021-07-20T00:00:00,BSIG
11,23.48,23.98,23.375,23.879999,23.840521,384500.0,2021-07-21T00:00:00,BSIG
12,23.950001,23.950001,23.5,23.690001,23.650835,239700.0,2021-07-22T00:00:00,BSIG
13,23.83,24.23,23.738001,23.92,23.880453,234400.0,2021-07-23T00:00:00,BSIG
14,23.99,24.200001,23.860001,24.200001,24.159992,173300.0,2021-07-26T00:00:00,BSIG
15,24.049999,24.309999,23.889999,24.27,24.229876,296700.0,2021-07-27T00:00:00,BSIG
16,24.450001,24.75,24.07,24.450001,24.40958,417300.0,2021-07-28T00:00:00,BSIG
17,24.41,25.1,24.209999,24.719999,24.679131,401800.0,2021-07-29T00:00:00,BSIG
18,24.719999,25.09,24.719999,24.99,24.948685,470200.0,2021-07-30T00:00:00,BSIG
19,25.1,25.360001,24.879999,25.059999,25.018568,366500.0,2021-08-02T00:00:00,BSIG
20,25.219999,25.299999,24.93,25.299999,25.258171,661900.0,2021-08-03T00:00:00,BSIG
21,25.17,25.790001,25.1,25.73,25.687462,598500.0,2021-08-04T00:00:00,BSIG
22,25.879999,26.190001,25.719999,26.18,26.136721,357200.0,2021-08-05T00:00:00,BSIG
23,26.18,26.540001,26.135,26.4,26.356354,424300.0,2021-08-06T00:00:00,BSIG
24,26.41,26.780001,26.139999,26.719999,26.675825,383500.0,2021-08-09T00:00:00,BSIG
25,26.709999,26.98,26.563,26.620001,26.575991,435100.0,2021-08-10T00:00:00,BSIG
26,26.65,26.84,26.42,26.66,26.615923,392900.0,2021-08-11T00:00:00,BSIG
27,26.73,26.799999,26.450001,26.77,26.725744,314700.0,2021-08-12T00:00:00,BSIG
28,26.809999,26.879999,26.65,26.73,26.685808,178000.0,2021-08-13T00:00:00,BSIG
29,26.610001,26.98,26.334999,26.98,26.935394,310600.0,2021-08-16T00:00:00,BSIG
30,26.780001,26.860001,26.4,26.57,26.526073,433300.0,2021-08-17T00:00:00,BSIG
31,26.5,26.719999,26.139999,26.15,26.106766,355300.0,2021-08-18T00:00:00,BSIG
32,25.76,26.190001,25.65,26.16,26.116751,492500.0,2021-08-19T00:00:00,BSIG
33,26.200001,26.459999,26.120001,26.299999,26.256519,365700.0,2021-08-20T00:00:00,BSIG
34,26.43,26.57,26.290001,26.379999,26.336388,210800.0,2021-08-23T00:00:00,BSIG
35,26.379999,26.934999,26.370001,26.860001,26.815592,365200.0,2021-08-24T00:00:00,BSIG
36,27.0,27.5,26.93,27.33,27.284817,695400.0,2021-08-25T00:00:00,BSIG
37,27.33,27.4,27.16,27.26,27.214933,365200.0,2021-08-26T00:00:00,BSIG
38,27.280001,27.67,27.190001,27.610001,27.564354,441900.0,2021-08-27T00:00:00,BSIG
39,27.68,27.68,27.16,27.25,27.204948,372800.0,2021-08-30T00:00:00,BSIG
40,27.35,27.48,27.0,27.190001,27.14505,319400.0,2021-08-31T00:00:00,BSIG
41,27.139999,27.285,27.09,27.18,27.135065,332000.0,2021-09-01T00:00:00,BSIG
42,27.24,27.559999,27.120001,27.34,27.294802,309400.0,2021-09-02T00:00:00,BSIG
43,27.26,27.530001,27.059999,27.4,27.3547,352000.0,2021-09-03T00:00:00,BSIG
44,27.389999,27.4,27.125,27.15,27.105114,311100.0,2021-09-07T00:00:00,BSIG
45,27.040001,27.17,26.74,26.91,26.865513,305700.0,2021-09-08T00:00:00,BSIG
46,26.82,27.27,26.799999,26.84,26.80559,326500.0,2021-09-09T00:00:00,BSIG
47,27.040001,27.094999,26.549999,26.65,26.615831,246300.0,2021-09-10T00:00:00,BSIG
48,26.860001,27.02,26.67,27.0,26.965384,512900.0,2021-09-13T00:00:00,BSIG
49,27.059999,27.16,26.469999,26.6,26.565899,800200.0,2021-09-14T00:00:00,BSIG
50,26.65,27.02,26.605,26.84,26.80559,451800.0,2021-09-15T00:00:00,BSIG
51,26.860001,26.950001,26.555,26.66,26.625818,181300.0,2021-09-16T00:00:00,BSIG
52,26.74,26.780001,26.27,26.530001,26.495985,977000.0,2021-09-17T00:00:00,BSIG
53,26.17,26.190001,25.82,26.139999,26.106483,658900.0,2021-09-20T00:00:00,BSIG
54,26.379999,26.41,25.9,26.25,26.216345,472100.0,2021-09-21T00:00:00,BSIG
55,26.41,26.83,26.360001,26.59,26.55591,269400.0,2021-09-22T00:00:00,BSIG
56,26.790001,27.129999,26.76,27.0,26.965384,288400.0,2021-09-23T00:00:00,BSIG
57,26.879999,27.110001,26.65,26.68,26.645794,290500.0,2021-09-24T00:00:00,BSIG
58,26.690001,27.014999,26.690001,26.799999,26.76564,291500.0,2021-09-27T00:00:00,BSIG
59,26.77,26.9,26.15,26.16,26.126461,398200.0,2021-09-28T00:00:00,BSIG
60,26.25,26.25,25.870001,26.040001,26.006617,464800.0,2021-09-29T00:00:00,BSIG
61,26.25,26.66,26.1,26.129999,26.096498,581800.0,2021-09-30T00:00:00,BSIG
62,26.15,26.469999,25.84,26.120001,26.086512,699300.0,2021-10-01T00:00:00,BSIG
63,26.01,26.41,25.93,25.940001,25.906744,575400.0,2021-10-04T00:00:00,BSIG
64,26.0,26.504999,25.950001,26.129999,26.096498,343400.0,2021-10-05T00:00:00,BSIG
65,25.889999,26.570999,25.84,26.5,26.466024,965700.0,2021-10-06T00:00:00,BSIG
66,26.889999,27.129999,26.48,26.57,26.535933,426400.0,2021-10-07T00:00:00,BSIG
67,26.43,26.698999,26.290001,26.610001,26.575884,309200.0,2021-10-08T00:00:00,BSIG
68,26.610001,26.809999,26.27,26.309999,26.276268,196600.0,2021-10-11T00:00:00,BSIG
69,26.23,26.389999,26.09,26.200001,26.16641,270100.0,2021-10-12T00:00:00,BSIG
70,26.24,26.245001,25.9,26.1,26.066536,334900.0,2021-10-13T00:00:00,BSIG
71,26.299999,26.82,26.18,26.709999,26.675755,521700.0,2021-10-14T00:00:00,BSIG
