,Open,High,Low,Close,Adj Close,Volume,Date,company
0,97.0,98.029999,94.279999,97.82,97.82,312900.0,2021-07-06T00:00:00,AMN
1,97.669998,97.93,95.580002,97.480003,97.480003,268700.0,2021-07-07T00:00:00,AMN
2,95.889999,97.120003,94.800003,96.5,96.5,162000.0,2021-07-08T00:00:00,AMN
3,97.769997,98.389999,96.93,97.57,97.57,145700.0,2021-07-09T00:00:00,AMN
4,97.589996,99.480003,96.629997,99.43,99.43,221900.0,2021-07-12T00:00:00,AMN
5,98.879997,99.129997,97.419998,97.480003,97.480003,202500.0,2021-07-13T00:00:00,AMN
6,98.160004,98.160004,96.25,96.300003,96.300003,146100.0,2021-07-14T00:00:00,AMN
7,95.790001,96.480003,95.080002,96.120003,96.120003,219100.0,2021-07-15T00:00:00,AMN
8,96.919998,97.580002,95.599998,95.739998,95.739998,239600.0,2021-07-16T00:00:00,AMN
9,94.32,95.610001,92.410004,94.510002,94.510002,239900.0,2021-07-19T00:00:00,AMN
10,95.650002,99.32,95.480003,98.120003,98.120003,423500.0,2021-07-20T00:00:00,AMN
11,98.699997,100.040001,97.940002,99.220001,99.220001,267700.0,2021-07-21T00:00:00,AMN
12,98.300003,98.599998,96.830002,97.110001,97.110001,183800.0,2021-07-22T00:00:00,AMN
13,97.25,99.360001,97.209999,98.440002,98.440002,200500.0,2021-07-23T00:00:00,AMN
14,98.519997,99.190002,96.949997,98.470001,98.470001,291100.0,2021-07-26T00:00:00,AMN
15,98.150002,99.620003,97.779999,99.099998,99.099998,219900.0,2021-07-27T00:00:00,AMN
16,99.599998,99.949997,96.870003,98.470001,98.470001,260400.0,2021-07-28T00:00:00,AMN
17,99.529999,100.980003,98.620003,99.980003,99.980003,193500.0,2021-07-29T00:00:00,AMN
18,99.830002,101.349998,99.830002,100.559998,100.559998,152400.0,2021-07-30T00:00:00,AMN
19,100.25,102.330002,100.25,101.110001,101.110001,232100.0,2021-08-02T00:00:00,AMN
20,101.669998,103.330002,100.18,103.309998,103.309998,311600.0,2021-08-03T00:00:00,AMN
21,101.910004,102.5,100.739998,101.169998,101.169998,235800.0,2021-08-04T00:00:00,AMN
22,101.720001,106.830002,101.720001,106.470001,106.470001,561000.0,2021-08-05T00:00:00,AMN
23,109.650002,110.25,104.43,106.599998,106.599998,562900.0,2021-08-06T00:00:00,AMN
24,106.480003,106.879997,101.599998,104.389999,104.389999,462000.0,2021-08-09T00:00:00,AMN
25,105.410004,106.629997,103.410004,105.0,105.0,304500.0,2021-08-10T00:00:00,AMN
