,Open,High,Low,Close,Adj Close,Volume,Date,company
0,45.009998,46.939999,45.009998,46.619999,46.619999,263000.0,2021-07-06T00:00:00,BLFS
1,46.889999,47.990002,45.860001,47.950001,47.950001,403300.0,2021-07-07T00:00:00,BLFS
2,47.119999,48.310001,44.98,46.330002,46.330002,418600.0,2021-07-08T00:00:00,BLFS
3,46.5,47.990002,45.23,47.880001,47.880001,120600.0,2021-07-09T00:00:00,BLFS
4,48.459999,49.470001,48.169998,48.549999,48.549999,250200.0,2021-07-12T00:00:00,BLFS
5,48.32,48.549999,46.84,47.279999,47.279999,177700.0,2021-07-13T00:00:00,BLFS
6,47.419998,47.470001,44.450001,44.709999,44.709999,284400.0,2021-07-14T00:00:00,BLFS
7,44.439999,44.630001,41.73,43.549999,43.549999,323600.0,2021-07-15T00:00:00,BLFS
8,44.060001,44.98,43.610001,44.369999,44.369999,237400.0,2021-07-16T00:00:00,BLFS
9,43.299999,44.959999,42.860001,43.700001,43.700001,207500.0,2021-07-19T00:00:00,BLFS
10,44.049999,45.689999,43.950001,45.490002,45.490002,297500.0,2021-07-20T00:00:00,BLFS
11,45.259998,46.380001,44.93,45.830002,45.830002,139100.0,2021-07-21T00:00:00,BLFS
12,45.52,46.630001,45.18,46.439999,46.439999,81200.0,2021-07-22T00:00:00,BLFS
13,46.740002,46.889999,45.77,46.689999,46.689999,52500.0,2021-07-23T00:00:00,BLFS
14,46.779999,46.779999,44.759998,45.259998,45.259998,136000.0,2021-07-26T00:00:00,BLFS
15,45.23,45.950001,44.029999,45.639999,45.639999,103800.0,2021-07-27T00:00:00,BLFS
16,45.720001,47.419998,45.720001,46.98,46.98,116200.0,2021-07-28T00:00:00,BLFS
17,46.759998,47.990002,42.709999,47.389999,47.389999,95000.0,2021-07-29T00:00:00,BLFS
18,47.099998,48.880001,46.580002,46.900002,46.900002,208700.0,2021-07-30T00:00:00,BLFS
19,47.27,49.209999,46.73,48.66,48.66,136600.0,2021-08-02T00:00:00,BLFS
20,48.59,48.93,47.77,48.490002,48.490002,107000.0,2021-08-03T00:00:00,BLFS
21,48.360001,49.139999,47.869999,48.200001,48.200001,101300.0,2021-08-04T00:00:00,BLFS
22,48.459999,48.91,45.939999,48.75,48.75,160100.0,2021-08-05T00:00:00,BLFS
23,48.889999,48.889999,47.290001,48.709999,48.709999,80600.0,2021-08-06T00:00:00,BLFS
24,49.200001,50.450001,48.759998,49.299999,49.299999,130400.0,2021-08-09T00:00:00,BLFS
25,49.060001,49.16,47.66,48.639999,48.639999,95100.0,2021-08-10T00:00:00,BLFS
26,48.52,48.52,45.360001,46.130001,46.130001,158800.0,2021-08-11T00:00:00,BLFS
27,46.23,48.189999,45.610001,48.060001,48.060001,146000.0,2021-08-12T00:00:00,BLFS
28,49.98,49.98,43.25,45.32,45.32,350000.0,2021-08-13T00:00:00,BLFS
29,44.509998,47.259998,44.200001,45.650002,45.650002,334200.0,2021-08-16T00:00:00,BLFS
30,45.150002,45.84,43.919998,44.310001,44.310001,201300.0,2021-08-17T00:00:00,BLFS
31,44.68,45.560001,44.040001,44.240002,44.240002,317700.0,2021-08-18T00:00:00,BLFS
32,43.889999,46.259998,43.5,46.169998,46.169998,234600.0,2021-08-19T00:00:00,BLFS
33,45.950001,47.459999,44.419998,45.380001,45.380001,210500.0,2021-08-20T00:00:00,BLFS
34,45.369999,47.32,45.369999,46.759998,46.759998,166300.0,2021-08-23T00:00:00,BLFS
35,46.869999,47.779999,46.400002,46.490002,46.490002,159800.0,2021-08-24T00:00:00,BLFS
36,52.700001,56.459999,49.16,55.610001,55.610001,2800000.0,2021-08-25T00:00:00,BLFS
37,54.310001,59.360001,54.150002,56.57,56.57,1477800.0,2021-08-26T00:00:00,BLFS
38,56.689999,57.959999,53.529999,55.59,55.59,7450200.0,2021-08-27T00:00:00,BLFS
39,55.59,59.41,55.560001,58.32,58.32,606400.0,2021-08-30T00:00:00,BLFS
40,58.700001,59.650002,58.029999,58.360001,58.360001,514600.0,2021-08-31T00:00:00,BLFS
41,58.209999,60.669998,57.259998,60.5,60.5,488500.0,2021-09-01T00:00:00,BLFS
42,60.23,60.23,55.139999,55.860001,55.860001,824700.0,2021-09-02T00:00:00,BLFS
43,55.889999,55.889999,52.59,53.259998,53.259998,666200.0,2021-09-03T00:00:00,BLFS
44,53.57,53.75,50.740002,53.130001,53.130001,434900.0,2021-09-07T00:00:00,BLFS
45,52.77,55.59,52.5,52.77,52.77,345400.0,2021-09-08T00:00:00,BLFS
46,52.75,53.310001,52.130001,52.869999,52.869999,205700.0,2021-09-09T00:00:00,BLFS
47,52.869999,53.970001,51.52,51.66,51.66,214600.0,2021-09-10T00:00:00,BLFS
48,51.619999,52.279999,49.5,51.830002,51.830002,242700.0,2021-09-13T00:00:00,BLFS
49,52.060001,52.98,50.98,51.060001,51.060001,269700.0,2021-09-14T00:00:00,BLFS
50,49.48,50.32,46.740002,48.060001,48.060001,584600.0,2021-09-15T00:00:00,BLFS
51,48.040001,48.040001,45.560001,45.990002,45.990002,434500.0,2021-09-16T00:00:00,BLFS
52,46.0,47.880001,45.080002,47.490002,47.490002,1119400.0,2021-09-17T00:00:00,BLFS
53,46.169998,47.41,45.049999,47.209999,47.209999,288700.0,2021-09-20T00:00:00,BLFS
54,47.619999,48.189999,46.48,46.52,46.52,170700.0,2021-09-21T00:00:00,BLFS
55,46.619999,47.66,46.32,47.119999,47.119999,231000.0,2021-09-22T00:00:00,BLFS
56,47.130001,48.110001,46.529999,47.709999,47.709999,191400.0,2021-09-23T00:00:00,BLFS
57,47.27,47.560001,46.599998,46.939999,46.939999,244100.0,2021-09-24T00:00:00,BLFS
58,46.950001,46.950001,44.02,44.209999,44.209999,296600.0,2021-09-27T00:00:00,BLFS
59,43.610001,43.900002,42.34,42.380001,42.380001,186100.0,2021-09-28T00:00:00,BLFS
60,42.779999,43.16,41.91,42.029999,42.029999,181200.0,2021-09-29T00:00:00,BLFS
61,42.16,43.139999,42.080002,42.32,42.32,189000.0,2021-09-30T00:00:00,BLFS
62,42.009998,42.830002,40.529999,42.580002,42.580002,281400.0,2021-10-01T00:00:00,BLFS
63,41.580002,42.0,39.91,40.560001,40.560001,170400.0,2021-10-04T00:00:00,BLFS
64,40.630001,41.540001,39.919998,40.139999,40.139999,271200.0,2021-10-05T00:00:00,BLFS
65,39.799999,40.240002,38.75,39.799999,39.799999,213200.0,2021-10-06T00:00:00,BLFS
66,39.900002,41.240002,38.900002,40.799999,40.799999,339200.0,2021-10-07T00:00:00,BLFS
67,40.799999,40.799999,38.02,38.380001,38.380001,179000.0,2021-10-08T00:00:00,BLFS
68,38.389999,38.759998,37.619999,37.860001,37.860001,175000.0,2021-10-11T00:00:00,BLFS
69,38.240002,38.830002,37.799999,38.450001,38.450001,190100.0,2021-10-12T00:00:00,BLFS
70,38.779999,38.950001,38.049999,38.869999,38.869999,175600.0,2021-10-13T00:00:00,BLFS
71,39.41,40.41,39.349998,40.0,40.0,338300.0,2021-10-14T00:00:00,BLFS
72,40.32,41.869999,39.689999,40.93,40.93,273300.0,2021-10-15T00:00:00,BLFS
73,40.939999,42.110001,40.110001,41.610001,41.610001,180900.0,2021-10-18T00:00:00,BLFS
74,42.389999,42.869999,41.73,42.07,42.07,221700.0,2021-10-19T00:00:00,BLFS
75,42.400002,42.599998,41.43,42.450001,42.450001,157300.0,2021-10-20T00:00:00,BLFS
76,42.450001,43.080002,42.310001,42.990002,42.990002,131000.0,2021-10-21T00:00:00,BLFS
77,42.93,44.43,42.34,43.0,43.0,290900.0,2021-10-22T00:00:00,BLFS
78,42.970001,45.310001,42.950001,45.279999,45.279999,417300.0,2021-10-25T00:00:00,BLFS
79,45.650002,47.48,44.830002,47.27,47.27,426000.0,2021-10-26T00:00:00,BLFS
80,47.189999,48.639999,46.77,48.5,48.5,413300.0,2021-10-27T00:00:00,BLFS
81,48.860001,51.299999,48.560001,50.75,50.75,360000.0,2021-10-28T00:00:00,BLFS
82,50.57,54.23,50.130001,53.150002,53.150002,563100.0,2021-10-29T00:00:00,BLFS
83,52.959999,54.93,51.98,54.060001,54.060001,325100.0,2021-11-01T00:00:00,BLFS
84,54.07,56.290001,53.549999,55.119999,55.119999,555500.0,2021-11-02T00:00:00,BLFS
85,54.73,58.799999,54.619999,58.41,58.41,629500.0,2021-11-03T00:00:00,BLFS
86,57.950001,58.790001,55.25,58.549999,58.549999,505500.0,2021-11-04T00:00:00,BLFS
