,Open,High,Low,Close,Adj Close,Volume,Date,company
0,64.050003,64.050003,61.799999,62.860001,61.525616,787600.0,2021-07-06T00:00:00,BIG
1,62.619999,62.98,60.84,61.709999,60.400024,430300.0,2021-07-07T00:00:00,BIG
2,60.650002,61.439999,59.549999,61.43,60.125969,478300.0,2021-07-08T00:00:00,BIG
3,62.529999,64.059998,61.93,63.970001,62.612049,543200.0,2021-07-09T00:00:00,BIG
4,62.830002,63.099998,60.799999,61.389999,60.086819,751700.0,2021-07-12T00:00:00,BIG
5,61.259998,61.529999,60.029999,61.099998,59.802975,749800.0,2021-07-13T00:00:00,BIG
6,61.549999,61.84,59.43,60.029999,58.755688,771500.0,2021-07-14T00:00:00,BIG
7,59.5,60.209999,59.110001,59.970001,58.696968,610900.0,2021-07-15T00:00:00,BIG
8,60.5,60.5,58.619999,58.66,57.414772,733900.0,2021-07-16T00:00:00,BIG
9,57.5,58.709999,56.240002,58.580002,57.336472,913600.0,2021-07-19T00:00:00,BIG
10,58.5,61.07,58.5,60.630001,59.342953,520100.0,2021-07-20T00:00:00,BIG
11,61.27,62.799999,61.110001,62.32,60.997074,445500.0,2021-07-21T00:00:00,BIG
12,62.009998,62.459999,60.41,60.490002,59.205925,349700.0,2021-07-22T00:00:00,BIG
13,60.759998,61.169998,59.73,60.66,59.372311,488400.0,2021-07-23T00:00:00,BIG
14,60.689999,61.68,60.299999,61.439999,60.135757,378200.0,2021-07-26T00:00:00,BIG
15,60.77,61.34,59.419998,60.02,58.745899,328700.0,2021-07-27T00:00:00,BIG
16,60.220001,60.880001,59.360001,59.57,58.305454,368400.0,2021-07-28T00:00:00,BIG
17,60.0,60.669998,58.52,58.630001,57.38541,602800.0,2021-07-29T00:00:00,BIG
18,58.5,59.810001,57.540001,57.610001,56.387058,485600.0,2021-07-30T00:00:00,BIG
19,57.990002,57.990002,55.23,55.619999,54.439304,843600.0,2021-08-02T00:00:00,BIG
20,55.720001,58.299999,55.169998,56.880001,55.672558,688000.0,2021-08-03T00:00:00,BIG
21,56.259998,56.549999,54.009998,54.150002,53.000511,774300.0,2021-08-04T00:00:00,BIG
22,54.459999,55.810001,54.169998,55.07,53.900974,391600.0,2021-08-05T00:00:00,BIG
23,55.509998,55.75,53.990002,54.459999,53.303932,384000.0,2021-08-06T00:00:00,BIG
24,54.82,55.740002,53.91,54.290001,53.137539,613100.0,2021-08-09T00:00:00,BIG
25,54.099998,56.150002,53.34,56.110001,54.9189,644500.0,2021-08-10T00:00:00,BIG
26,56.34,58.91,55.650002,58.849998,57.600739,664500.0,2021-08-11T00:00:00,BIG
27,59.200001,60.240002,57.810001,58.200001,56.964535,459200.0,2021-08-12T00:00:00,BIG
28,58.049999,59.130001,57.619999,57.93,56.700268,325600.0,2021-08-13T00:00:00,BIG
29,57.970001,58.860001,57.439999,57.77,56.543659,266300.0,2021-08-16T00:00:00,BIG
30,57.330002,57.610001,55.57,56.0,54.811234,413500.0,2021-08-17T00:00:00,BIG
31,56.139999,56.900002,55.43,55.48,54.302277,419500.0,2021-08-18T00:00:00,BIG
32,55.0,56.040001,54.549999,54.669998,53.509472,383900.0,2021-08-19T00:00:00,BIG
33,54.669998,56.220001,54.669998,56.07,54.879753,477200.0,2021-08-20T00:00:00,BIG
34,55.73,57.0,55.52,56.75,55.545319,713800.0,2021-08-23T00:00:00,BIG
35,56.32,57.599998,56.18,57.439999,56.220665,669700.0,2021-08-24T00:00:00,BIG
36,57.700001,58.669998,57.040001,57.84,56.612179,525900.0,2021-08-25T00:00:00,BIG
37,56.349998,56.830002,54.200001,54.25,53.098385,1422900.0,2021-08-26T00:00:00,BIG
38,47.049999,53.310001,46.869999,51.619999,50.524216,4246700.0,2021-08-27T00:00:00,BIG
39,50.950001,52.189999,50.459999,51.25,50.162071,1357500.0,2021-08-30T00:00:00,BIG
40,51.279999,51.529999,48.169998,48.66,47.627052,2036700.0,2021-08-31T00:00:00,BIG
41,48.91,48.990002,48.0,48.459999,47.431293,880800.0,2021-09-01T00:00:00,BIG
42,48.18,48.689999,47.209999,47.799999,46.785305,848300.0,2021-09-02T00:00:00,BIG
43,47.75,47.990002,46.849998,47.799999,46.785305,740100.0,2021-09-03T00:00:00,BIG
44,47.380001,47.720001,45.98,46.02,45.043091,1164900.0,2021-09-07T00:00:00,BIG
45,46.32,46.32,44.950001,46.150002,45.170334,931300.0,2021-09-08T00:00:00,BIG
46,45.669998,47.029999,45.619999,46.709999,46.017582,682200.0,2021-09-09T00:00:00,BIG
47,46.990002,47.32,45.880001,45.98,45.298405,728100.0,2021-09-10T00:00:00,BIG
48,46.07,47.299999,45.810001,46.349998,45.662918,634900.0,2021-09-13T00:00:00,BIG
49,46.400002,46.400002,44.799999,45.43,44.756557,689400.0,2021-09-14T00:00:00,BIG
50,45.369999,47.560001,45.369999,47.290001,46.588985,1174000.0,2021-09-15T00:00:00,BIG
51,47.119999,48.25,46.900002,47.380001,46.677654,760500.0,2021-09-16T00:00:00,BIG
52,47.639999,48.18,47.5,47.68,46.973206,1364200.0,2021-09-17T00:00:00,BIG
53,46.5,47.610001,46.200001,47.52,46.815575,925700.0,2021-09-20T00:00:00,BIG
