,Open,High,Low,Close,Adj Close,Volume,Date,company
0,46.0,46.119999,44.700001,45.330002,45.330002,232100.0,2021-07-06T00:00:00,AX
1,44.869999,45.970001,44.849998,45.459999,45.459999,296000.0,2021-07-07T00:00:00,AX
2,44.459999,45.490002,43.93,44.799999,44.799999,413100.0,2021-07-08T00:00:00,AX
3,45.779999,45.93,45.200001,45.91,45.91,193300.0,2021-07-09T00:00:00,AX
4,45.419998,46.810001,45.119999,46.779999,46.779999,244100.0,2021-07-12T00:00:00,AX
5,46.400002,46.549999,44.900002,45.0,45.0,243400.0,2021-07-13T00:00:00,AX
6,45.200001,45.830002,45.040001,45.740002,45.740002,254300.0,2021-07-14T00:00:00,AX
7,45.389999,46.970001,45.389999,46.900002,46.900002,311300.0,2021-07-15T00:00:00,AX
8,47.360001,47.360001,46.209999,46.369999,46.369999,296800.0,2021-07-16T00:00:00,AX
9,45.049999,46.310001,44.75,45.330002,45.330002,387100.0,2021-07-19T00:00:00,AX
10,45.43,47.98,45.259998,47.009998,47.009998,334800.0,2021-07-20T00:00:00,AX
11,47.619999,48.720001,47.189999,48.27,48.27,194300.0,2021-07-21T00:00:00,AX
12,48.029999,48.080002,46.75,47.060001,47.060001,130600.0,2021-07-22T00:00:00,AX
13,47.419998,47.91,46.919998,47.360001,47.360001,196000.0,2021-07-23T00:00:00,AX
14,47.700001,48.360001,47.360001,47.799999,47.799999,95200.0,2021-07-26T00:00:00,AX
15,47.110001,47.610001,46.59,47.02,47.02,154600.0,2021-07-27T00:00:00,AX
16,47.619999,48.23,46.77,47.75,47.75,118000.0,2021-07-28T00:00:00,AX
17,48.200001,49.16,47.790001,48.560001,48.560001,156100.0,2021-07-29T00:00:00,AX
18,48.119999,49.720001,47.549999,47.849998,47.849998,256400.0,2021-07-30T00:00:00,AX
19,48.240002,49.110001,46.91,47.080002,47.080002,212000.0,2021-08-02T00:00:00,AX
20,47.119999,47.689999,46.23,47.689999,47.689999,279200.0,2021-08-03T00:00:00,AX
21,47.07,47.669998,46.830002,46.830002,46.830002,121000.0,2021-08-04T00:00:00,AX
22,47.380001,48.34,47.279999,48.09,48.09,160100.0,2021-08-05T00:00:00,AX
23,48.959999,49.759998,48.27,49.599998,49.599998,185900.0,2021-08-06T00:00:00,AX
24,49.389999,49.389999,48.389999,48.450001,48.450001,124100.0,2021-08-09T00:00:00,AX
25,48.52,49.220001,48.25,49.150002,49.150002,122000.0,2021-08-10T00:00:00,AX
26,49.189999,50.580002,48.75,50.57,50.57,275900.0,2021-08-11T00:00:00,AX
27,50.700001,51.169998,50.240002,50.470001,50.470001,221900.0,2021-08-12T00:00:00,AX
28,50.470001,50.619999,49.689999,49.98,49.98,120500.0,2021-08-13T00:00:00,AX
29,49.540001,50.240002,48.93,49.84,49.84,142200.0,2021-08-16T00:00:00,AX
30,49.290001,49.509998,48.189999,48.759998,48.759998,148700.0,2021-08-17T00:00:00,AX
31,48.700001,49.220001,47.970001,48.060001,48.060001,153400.0,2021-08-18T00:00:00,AX
32,47.52,47.59,46.700001,47.330002,47.330002,208700.0,2021-08-19T00:00:00,AX
33,47.16,48.73,47.139999,48.689999,48.689999,145000.0,2021-08-20T00:00:00,AX
34,49.080002,49.439999,48.759998,49.009998,49.009998,98500.0,2021-08-23T00:00:00,AX
35,49.200001,49.5,48.759998,48.759998,48.759998,97600.0,2021-08-24T00:00:00,AX
36,48.779999,49.330002,48.669998,49.09,49.09,182800.0,2021-08-25T00:00:00,AX
37,49.009998,49.25,48.139999,48.189999,48.189999,147800.0,2021-08-26T00:00:00,AX
38,48.18,49.75,48.18,49.599998,49.599998,209200.0,2021-08-27T00:00:00,AX
39,49.759998,49.759998,48.669998,48.75,48.75,166000.0,2021-08-30T00:00:00,AX
40,48.639999,49.0,48.27,48.48,48.48,124100.0,2021-08-31T00:00:00,AX
41,48.529999,48.529999,47.599998,48.209999,48.209999,131100.0,2021-09-01T00:00:00,AX
42,48.240002,48.34,47.330002,47.380001,47.380001,121300.0,2021-09-02T00:00:00,AX
43,47.220001,47.41,46.5,47.16,47.16,142700.0,2021-09-03T00:00:00,AX
44,47.279999,48.630001,47.279999,47.759998,47.759998,270100.0,2021-09-07T00:00:00,AX
45,47.389999,47.73,46.240002,46.630001,46.630001,175000.0,2021-09-08T00:00:00,AX
46,46.279999,47.130001,45.919998,46.57,46.57,153800.0,2021-09-09T00:00:00,AX
47,46.77,46.77,45.57,45.619999,45.619999,127200.0,2021-09-10T00:00:00,AX
48,45.619999,46.380001,45.580002,46.209999,46.209999,176900.0,2021-09-13T00:00:00,AX
49,46.509998,46.509998,44.740002,45.02,45.02,133400.0,2021-09-14T00:00:00,AX
50,45.34,45.990002,44.889999,45.759998,45.759998,155400.0,2021-09-15T00:00:00,AX
51,46.130001,46.139999,45.16,45.220001,45.220001,149000.0,2021-09-16T00:00:00,AX
52,45.540001,45.959999,45.029999,45.740002,45.740002,655600.0,2021-09-17T00:00:00,AX
53,44.279999,44.939999,43.900002,44.869999,44.869999,185100.0,2021-09-20T00:00:00,AX
54,45.299999,45.299999,44.299999,44.689999,44.689999,143300.0,2021-09-21T00:00:00,AX
55,45.240002,46.209999,45.0,45.66,45.66,119400.0,2021-09-22T00:00:00,AX
56,46.099998,47.169998,45.700001,46.610001,46.610001,175000.0,2021-09-23T00:00:00,AX
57,46.639999,47.580002,46.5,46.650002,46.650002,170800.0,2021-09-24T00:00:00,AX
58,47.049999,49.290001,46.91,48.669998,48.669998,208400.0,2021-09-27T00:00:00,AX
59,49.080002,49.080002,48.27,48.66,48.66,184000.0,2021-09-28T00:00:00,AX
60,49.009998,50.630001,48.599998,50.459999,50.459999,363300.0,2021-09-29T00:00:00,AX
61,50.830002,52.279999,50.400002,51.540001,51.540001,434800.0,2021-09-30T00:00:00,AX
62,51.59,53.470001,51.119999,52.650002,52.650002,327400.0,2021-10-01T00:00:00,AX
63,52.709999,53.950001,52.509998,53.580002,53.580002,237000.0,2021-10-04T00:00:00,AX
64,53.810001,54.25,53.279999,53.720001,53.720001,181200.0,2021-10-05T00:00:00,AX
65,52.220001,53.41,51.900002,52.779999,52.779999,231800.0,2021-10-06T00:00:00,AX
66,53.27,53.919998,53.16,53.880001,53.880001,210900.0,2021-10-07T00:00:00,AX
67,53.939999,54.290001,53.240002,53.849998,53.849998,89400.0,2021-10-08T00:00:00,AX
68,54.0,54.240002,53.43,53.580002,53.580002,80400.0,2021-10-11T00:00:00,AX
69,53.459999,54.040001,53.43,53.720001,53.720001,93600.0,2021-10-12T00:00:00,AX
70,53.639999,53.93,52.860001,53.52,53.52,109500.0,2021-10-13T00:00:00,AX
71,54.02,54.869999,53.59,54.779999,54.779999,169100.0,2021-10-14T00:00:00,AX
72,55.639999,55.709999,54.23,54.23,54.23,196300.0,2021-10-15T00:00:00,AX
73,54.0,54.790001,53.139999,53.23,53.23,232600.0,2021-10-18T00:00:00,AX
74,53.400002,53.400002,52.169998,53.09,53.09,356200.0,2021-10-19T00:00:00,AX
75,53.169998,53.990002,53.0,53.560001,53.560001,224700.0,2021-10-20T00:00:00,AX
76,53.549999,53.700001,52.919998,53.0,53.0,202800.0,2021-10-21T00:00:00,AX
77,53.220001,53.439999,52.919998,53.169998,53.169998,177100.0,2021-10-22T00:00:00,AX
78,53.169998,53.450001,52.82,52.91,52.91,180000.0,2021-10-25T00:00:00,AX
79,52.799999,53.470001,52.630001,52.830002,52.830002,170800.0,2021-10-26T00:00:00,AX
80,52.689999,52.75,50.970001,51.040001,51.040001,152800.0,2021-10-27T00:00:00,AX
81,51.41,52.48,51.41,52.110001,52.110001,201600.0,2021-10-28T00:00:00,AX
82,53.439999,53.799999,52.5,53.0,53.0,299800.0,2021-10-29T00:00:00,AX
83,53.330002,54.5,53.310001,53.919998,53.919998,232400.0,2021-11-01T00:00:00,AX
84,54.080002,55.400002,53.630001,55.380001,55.380001,402300.0,2021-11-02T00:00:00,AX
85,55.380001,58.189999,55.009998,57.830002,57.830002,512400.0,2021-11-03T00:00:00,AX
86,58.0,58.66,57.669998,58.41,58.41,303700.0,2021-11-04T00:00:00,AX
87,59.189999,60.380001,58.869999,60.189999,60.189999,264000.0,2021-11-05T00:00:00,AX
88,60.900002,60.900002,59.91,60.189999,60.189999,170100.0,2021-11-08T00:00:00,AX
89,60.0,60.75,59.84,60.41,60.41,222400.0,2021-11-09T00:00:00,AX
90,60.41,61.279999,60.389999,60.77,60.77,177600.0,2021-11-10T00:00:00,AX
91,61.009998,61.009998,59.259998,59.5,59.5,315800.0,2021-11-11T00:00:00,AX
92,59.59,59.639999,58.509998,59.23,59.23,197100.0,2021-11-12T00:00:00,AX
93,59.490002,60.09,59.189999,59.84,59.84,192900.0,2021-11-15T00:00:00,AX
94,59.709999,60.139999,59.209999,59.810001,59.810001,180600.0,2021-11-16T00:00:00,AX
95,59.650002,59.66,58.619999,59.32,59.32,189100.0,2021-11-17T00:00:00,AX
96,59.380001,60.25,58.75,60.09,60.09,215900.0,2021-11-18T00:00:00,AX
97,59.330002,59.799999,58.919998,59.529999,59.529999,138400.0,2021-11-19T00:00:00,AX
98,59.900002,61.950001,59.900002,61.279999,61.279999,248900.0,2021-11-22T00:00:00,AX
99,61.540001,62.400002,61.380001,62.060001,62.060001,202800.0,2021-11-23T00:00:00,AX
100,61.860001,62.439999,61.25,62.139999,62.139999,168400.0,2021-11-24T00:00:00,AX
101,59.93,59.93,56.740002,58.09,58.09,282800.0,2021-11-26T00:00:00,AX
102,59.169998,59.259998,57.360001,57.810001,57.810001,262100.0,2021-11-29T00:00:00,AX
103,56.98,57.799999,56.310001,56.610001,56.610001,236700.0,2021-11-30T00:00:00,AX
104,58.369999,58.549999,55.540001,55.580002,55.580002,269200.0,2021-12-01T00:00:00,AX
105,56.25,58.490002,56.139999,58.02,58.02,186200.0,2021-12-02T00:00:00,AX
106,58.200001,58.290001,55.77,56.139999,56.139999,218100.0,2021-12-03T00:00:00,AX
107,57.389999,58.73,56.490002,57.75,57.75,241000.0,2021-12-06T00:00:00,AX
108,58.220001,58.669998,57.220001,57.689999,57.689999,217800.0,2021-12-07T00:00:00,AX
109,57.619999,58.0,57.16,57.439999,57.439999,129300.0,2021-12-08T00:00:00,AX
110,56.91,57.389999,55.889999,55.91,55.91,254800.0,2021-12-09T00:00:00,AX
111,56.57,56.98,55.32,56.330002,56.330002,163700.0,2021-12-10T00:00:00,AX
112,55.959999,56.299999,54.619999,54.919998,54.919998,216700.0,2021-12-13T00:00:00,AX
113,55.099998,55.919998,54.18,54.41,54.41,338500.0,2021-12-14T00:00:00,AX
114,54.639999,55.84,53.830002,54.349998,54.349998,562000.0,2021-12-15T00:00:00,AX
115,55.290001,55.599998,53.610001,53.75,53.75,284600.0,2021-12-16T00:00:00,AX
116,53.759998,54.509998,52.560001,53.41,53.41,707500.0,2021-12-17T00:00:00,AX
117,52.650002,52.650002,51.389999,52.279999,52.279999,224800.0,2021-12-20T00:00:00,AX
118,52.860001,53.720001,52.75,53.110001,53.110001,210200.0,2021-12-21T00:00:00,AX
119,53.060001,54.16,53.060001,54.119999,54.119999,162300.0,2021-12-22T00:00:00,AX
120,54.66,55.34,54.580002,55.049999,55.049999,131200.0,2021-12-23T00:00:00,AX
121,55.259998,55.900002,55.029999,55.810001,55.810001,136800.0,2021-12-27T00:00:00,AX
122,55.450001,56.450001,55.450001,56.200001,56.200001,110000.0,2021-12-28T00:00:00,AX
123,56.220001,56.34,55.75,56.16,56.16,112200.0,2021-12-29T00:00:00,AX
124,56.099998,56.669998,55.400002,55.41,55.41,153900.0,2021-12-30T00:00:00,AX
125,55.240002,56.220001,55.220001,55.91,55.91,124700.0,2021-12-31T00:00:00,AX
126,56.43,57.119999,56.040001,56.84,56.84,153600.0,2022-01-03T00:00:00,AX
127,57.0,59.900002,56.779999,59.130001,59.130001,349700.0,2022-01-04T00:00:00,AX
128,59.27,59.779999,57.240002,57.27,57.27,193200.0,2022-01-05T00:00:00,AX
129,57.900002,59.810001,57.68,59.490002,59.490002,201100.0,2022-01-06T00:00:00,AX
130,59.549999,60.889999,59.369999,60.529999,60.529999,276900.0,2022-01-07T00:00:00,AX
131,60.529999,60.529999,59.029999,59.59,59.59,215600.0,2022-01-10T00:00:00,AX
132,59.860001,60.169998,59.220001,59.91,59.91,194700.0,2022-01-11T00:00:00,AX
133,60.389999,60.560001,59.509998,60.200001,60.200001,164000.0,2022-01-12T00:00:00,AX
134,60.720001,61.790001,60.400002,60.52,60.52,137100.0,2022-01-13T00:00:00,AX
135,60.02,60.970001,59.139999,60.459999,60.459999,200700.0,2022-01-14T00:00:00,AX
136,60.290001,60.459999,58.41,58.5,58.5,236300.0,2022-01-18T00:00:00,AX
137,58.610001,58.619999,54.119999,54.380001,54.380001,424100.0,2022-01-19T00:00:00,AX
138,54.169998,55.619999,53.349998,53.740002,53.740002,491800.0,2022-01-20T00:00:00,AX
139,53.5,55.049999,53.139999,53.869999,53.869999,357900.0,2022-01-21T00:00:00,AX
140,53.209999,55.860001,53.150002,55.389999,55.389999,394700.0,2022-01-24T00:00:00,AX
141,55.0,55.52,53.549999,54.610001,54.610001,244800.0,2022-01-25T00:00:00,AX
142,55.450001,56.369999,52.34,52.560001,52.560001,401300.0,2022-01-26T00:00:00,AX
143,52.66,53.75,49.689999,50.259998,50.259998,461500.0,2022-01-27T00:00:00,AX
144,53.150002,54.919998,49.610001,51.18,51.18,722100.0,2022-01-28T00:00:00,AX
145,50.599998,51.52,48.880001,51.5,51.5,562900.0,2022-01-31T00:00:00,AX
146,51.5,52.799999,50.939999,52.48,52.48,326400.0,2022-02-01T00:00:00,AX
147,52.09,52.59,50.34,50.77,50.77,350400.0,2022-02-02T00:00:00,AX
148,50.759998,53.439999,50.110001,52.970001,52.970001,679700.0,2022-02-03T00:00:00,AX
149,52.84,53.91,51.689999,53.080002,53.080002,480600.0,2022-02-04T00:00:00,AX
150,53.09,54.23,52.860001,53.98,53.98,214600.0,2022-02-07T00:00:00,AX
151,54.400002,56.099998,54.32,55.790001,55.790001,292800.0,2022-02-08T00:00:00,AX
152,55.830002,56.330002,55.220001,55.689999,55.689999,271400.0,2022-02-09T00:00:00,AX
153,55.119999,56.23,54.900002,55.599998,55.599998,453300.0,2022-02-10T00:00:00,AX
154,55.639999,56.459999,54.580002,55.02,55.02,287800.0,2022-02-11T00:00:00,AX
155,54.880001,55.73,53.919998,54.349998,54.349998,393300.0,2022-02-14T00:00:00,AX
156,55.09,56.5,54.830002,56.240002,56.240002,210700.0,2022-02-15T00:00:00,AX
157,55.880001,56.240002,55.470001,56.009998,56.009998,241700.0,2022-02-16T00:00:00,AX
158,55.110001,55.66,53.869999,54.150002,54.150002,238100.0,2022-02-17T00:00:00,AX
159,53.73,54.810001,53.73,54.119999,54.119999,312200.0,2022-02-18T00:00:00,AX
160,54.119999,54.77,53.689999,53.849998,53.849998,147400.0,2022-02-22T00:00:00,AX
161,54.209999,54.77,52.619999,52.77,52.77,185100.0,2022-02-23T00:00:00,AX
162,51.209999,52.279999,50.150002,52.139999,52.139999,277300.0,2022-02-24T00:00:00,AX
163,52.700001,54.549999,52.369999,54.110001,54.110001,182700.0,2022-02-25T00:00:00,AX
164,53.220001,54.950001,52.68,54.740002,54.740002,331100.0,2022-02-28T00:00:00,AX
165,54.439999,54.529999,50.509998,51.25,51.25,364300.0,2022-03-01T00:00:00,AX
166,51.799999,54.950001,51.799999,54.689999,54.689999,277600.0,2022-03-02T00:00:00,AX
167,54.799999,55.0,51.889999,52.41,52.41,362100.0,2022-03-03T00:00:00,AX
168,51.080002,51.450001,49.599998,50.150002,50.150002,389100.0,2022-03-04T00:00:00,AX
169,49.98,49.990002,47.150002,47.220001,47.220001,476800.0,2022-03-07T00:00:00,AX
170,47.849998,48.150002,46.560001,46.740002,46.740002,499500.0,2022-03-08T00:00:00,AX
171,48.52,49.650002,47.900002,48.310001,48.310001,394800.0,2022-03-09T00:00:00,AX
172,47.48,48.98,47.119999,48.919998,48.919998,207800.0,2022-03-10T00:00:00,AX
173,49.619999,49.82,48.349998,48.549999,48.549999,212200.0,2022-03-11T00:00:00,AX
174,49.630001,49.860001,46.740002,47.349998,47.349998,386700.0,2022-03-14T00:00:00,AX
175,47.68,48.25,46.799999,47.630001,47.630001,426400.0,2022-03-15T00:00:00,AX
176,48.509998,49.790001,48.509998,49.580002,49.580002,364600.0,2022-03-16T00:00:00,AX
177,48.84,49.32,48.049999,49.060001,49.060001,207500.0,2022-03-17T00:00:00,AX
178,49.049999,50.200001,47.860001,49.619999,49.619999,572600.0,2022-03-18T00:00:00,AX
179,49.779999,50.139999,47.700001,48.220001,48.220001,257900.0,2022-03-21T00:00:00,AX
180,48.82,49.849998,48.41,48.790001,48.790001,313000.0,2022-03-22T00:00:00,AX
181,48.450001,48.900002,46.450001,46.540001,46.540001,309900.0,2022-03-23T00:00:00,AX
182,46.959999,47.43,46.169998,46.830002,46.830002,166700.0,2022-03-24T00:00:00,AX
